,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
13,564,4098132649,주식회사 용산전력,송경종,분석,2207615000,65.0,94.565,94.352,0.4418 (100.4418),8 12,2024/09/05 15:29:43,
14,565,2158753003,주식회사 이예스피,민은정,분석,2207641480,65.0,94.567,94.353,0.4431 (100.4431),2 12,2024/09/05 17:20:07,
15,566,1138195613,(주)고려다이나믹스,변희만,분석,2207709610,65.0,94.57,94.356,0.4462 (100.4462),8 12,2024/08/27 09:12:52,
16,567,2198111833,주식회사 대영아이오티,전인구,분석,2207729391,65.0,94.571,94.357,0.4471 (100.4471),10 13,2024/09/03 10:18:01,
17,568,1041890207,삼정정보통신,이순봉,분석,2207777740,65.0,94.573,94.359,0.4492 (100.4492),1 12,2024/09/04 17:49:16,
18,569,1288610057,주식회사 청명씨앤아이,문현민,분석,2207875552,65.0,94.577,94.363,0.4537 (100.4537),10 14,2024/09/05 10:26:51,
19,570,2148670792,(주)토마토시스템,이상돈,분석,2207887200,65.0,94.578,94.363,0.4542 (100.4542),2 15,2024/09/02 15:21:45,
20,571,3238801633,동부엔텍 주식회사,홍문기,분석,2208039295,65.0,94.585,94.37,0.4612 (100.4612),7 11,2024/09/06 09:07:47,
21,572,1138195817,(주)베스트일렉트로닉스,최경원,분석,2208054680,65.0,94.586,94.371,0.4619 (100.4619),2 12,2024/09/04 17:40:15,
22,573,1138640864,주식회사 지앤씨씨,정연진,분석,2208070070,65.0,94.586,94.371,0.4626 (100.4626),8 12,2024/09/05 14:43:15,
23,574,2118836479,(주)에스피엔이,이정임,분석,2208094251,65.0,94.587,94.372,0.4637 (100.4637),1 11,2024/08/28 09:22:37,
24,575,2048651425,주식회사 메이사운드,심문섭,분석,2208153580,65.0,94.59,94.375,0.4663 (100.4663),6 15,2024/09/05 11:34:23,
25,576,1198609177,이유솔루션주식회사,장지호,분석,2208198809,65.0,94.592,94.377,0.4684 (100.4684),14 11,2024/09/04 22:29:28,
26,577,1198182057,주식회사 다온티엔지,남기완,분석,2208232710,65.0,94.594,94.378,0.4700 (100.47),3 11,2024/09/05 11:46:30,
27,578,1198188750,한솔코에버 주식회사,반기동,분석,2208265670,65.0,94.595,94.38,0.4714 (100.4714),15 5,2024/09/05 17:51:25,
28,579,1198653668,에코아이넷(주),박은희,분석,2208390959,65.0,94.601,94.385,0.4772 (100.4772),11 9,2024/09/05 08:55:53,
29,580,1048142446,주식회사 디에스 이앤티,양종만,분석,2208437110,65.0,94.603,94.387,0.4792 (100.4792),3 12,2024/09/05 09:22:27,
30,581,1058162163,주식회사대한종합산전,이섭,분석,2208500000,65.0,94.606,94.39,0.4821 (100.4821),8 13,2024/09/04 16:31:10,
31,582,1058188805,(주)경성텔레콤,김천수,분석,2208639320,65.0,94.612,94.396,0.4884 (100.4884),14 7,2024/09/05 14:40:24,
32,583,1328148275,재영전기 주식회사,오세화,분석,2208718447,65.0,94.616,94.399,0.4921 (100.4921),15 6,2024/09/04 14:34:10,
33,584,1328178629,현성교통건설 주식회사,이상훈,분석,2208732294,65.0,94.616,94.4,0.4927 (100.4927),7 5,2024/09/05 18:28:47,
34,585,3068126116,마이크로닉시스템(주),김환배,분석,2208738228,65.0,94.617,94.4,0.4930 (100.493),9 15,2024/09/03 15:00:15,
35,586,2108131394,(주)안나시스템,문병조,분석,2208751416,65.0,94.617,94.4,0.4936 (100.4936),10 11,2024/09/04 14:08:39,
36,587,1148137654,(주)미동이엔씨,이우희,분석,2208861311,65.0,94.622,94.405,0.4986 (100.4986),1 6,2024/09/05 16:27:22,
37,588,2208165402,서전엔지니어링(주),유경하,분석,2208911862,65.0,94.625,94.407,0.5009 (100.5009),11 5,2024/09/03 17:33:27,
38,589,2078129117,경우전기(주),김한정,분석,2208951420,65.0,94.626,94.409,0.5026 (100.5026),3 6,2024/09/06 09:11:28,
39,590,1198125041,옥성정보통신(주),황석,분석,2209061319,65.0,94.631,94.414,0.5077 (100.5077),15 2,2024/09/04 09:59:51,
40,591,8268102035,주식회사 더블유엔에스,박현준,분석,2209221000,65.0,94.639,94.42,0.5149 (100.5149),10 4,2024/08/22 13:04:23,
41,592,6168197255,광명디앤씨주식회사,김종헌,분석,2209226177,65.0,94.639,94.421,0.5152 (100.5152),1 7,2024/09/04 15:02:15,
42,593,1388134347,주식회사 패스넷,정정훈,분석,2209296930,65.0,94.642,94.424,0.5184 (100.5184),3 10,2024/09/06 09:05:55,
43,594,1298627304,주식회사 진네트웍스,이호진,분석,2209370897,65.0,94.646,94.427,0.5217 (100.5217),7 10,2024/09/05 08:06:45,
44,595,1208717179,에스엠에스전기(주),김진태,분석,2209430570,65.0,94.648,94.429,0.5245 (100.5245),2 14,2024/09/06 08:20:00,
45,596,1148661445,주식회사 아이티콘,이준형,분석,2209483300,65.0,94.651,94.432,0.5268 (100.5268),2 4,2024/09/04 12:16:52,
46,597,2188114856,서교정보통신(주),김기설,분석,2209492970,65.0,94.651,94.432,0.5273 (100.5273),8 11,2024/09/05 21:41:37,
47,598,2068613975,세인에스앤씨(주),손은숙,분석,2209494307,65.0,94.651,94.432,0.5274 (100.5274),11 8,2024/09/04 17:35:40,
48,599,4088156497,주식회사 영풍,양해용,분석,2209500500,65.0,94.652,94.432,0.5276 (100.5276),1 8,2024/09/06 08:44:27,
49,600,1108175433,승림이앤씨(주),박기철,분석,2209553650,65.0,94.654,94.435,0.5301 (100.5301),12 9,2024/09/04 13:17:40,
0,601,5158108648,동서통신(주),박영하,분석,2209577827,65.0,94.655,94.436,0.5312 (100.5312),13 5,2024/09/06 09:26:24,
1,601,1200295066,비젼텔레콤,임의석,분석,2209577827,65.0,94.655,94.436,0.5312 (100.5312),1 7,2024/09/06 09:54:58,
2,603,1208117027,세안이엔씨 주식회사,이은상,분석,2209580025,65.0,94.655,94.436,0.5313 (100.5313),13 1,2024/09/06 07:58:29,
3,604,4118174813,주식회사 나산이엔씨,한재덕,분석,2209694316,65.0,94.66,94.441,0.5365 (100.5365),7 9,2024/08/29 14:49:32,
4,605,1058641085,(주)에스엠전력,김동율,분석,2209740912,65.0,94.662,94.443,0.5386 (100.5386),5 8,2024/09/02 11:17:31,
5,606,1198148947,주식회사 광성기전,김성원,분석,2209747070,65.0,94.663,94.443,0.5389 (100.5389),13 11,2024/09/04 11:02:28,
6,607,1228154391,주식회사 덕산,양희종,분석,2209846906,65.0,94.667,94.447,0.5434 (100.5434),10 2,2024/09/05 17:50:53,
7,608,1178164451,(주)지엠디텔레콤,김창윤,분석,2209860036,65.0,94.668,94.448,0.5440 (100.544),5 14,2024/09/04 17:22:58,
8,609,1288711752,주식회사 이든이앤씨,정영준,분석,2210044552,65.0,94.676,94.456,0.5524 (100.5524),8 12,2024/09/06 09:09:59,
9,610,6168163342,(주)월드씨앤에스,김용광,분석,2210070157,65.0,94.678,94.457,0.5536 (100.5536),1 14,2024/08/30 18:04:29,
10,611,1058110006,삼성전기산업 주식회사,박소연,분석,2210138290,65.0,94.681,94.46,0.5566 (100.5566),9 11,2024/09/06 08:39:01,
11,612,2108145170,주식회사 시울에너지,민애숙,분석,2210163960,65.0,94.682,94.461,0.5578 (100.5578),3 11,2024/09/05 10:36:47,
12,613,1238196749,(주)용화전기통신,송승길,분석,2210284893,65.0,94.687,94.466,0.5633 (100.5633),5 7,2024/09/05 16:13:43,
13,614,4578701128,주식회사 공유테크,류갑일,분석,2210364680,65.0,94.691,94.469,0.5670 (100.567),7 13,2024/09/05 10:05:54,
14,615,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,2210387810,65.0,94.692,94.47,0.5680 (100.568),13 6,2024/09/03 16:33:19,
15,616,2068666263,세움기술 주식회사,주익중,분석,2210430614,65.0,94.694,94.472,0.5700 (100.57),10 9,2024/09/06 09:40:40,
16,617,1358168741,주식회사 엠제이케이,이옥배,분석,2210515670,65.0,94.698,94.476,0.5738 (100.5738),7 13,2024/09/05 13:29:06,
17,618,2200459632,하나정보통신,현광섭,분석,2210517633,65.0,94.698,94.476,0.5739 (100.5739),14 4,2024/09/04 15:15:11,
18,619,2098119463,(주)두레정보통신,김시영,분석,2210635000,65.0,94.703,94.481,0.5792 (100.5792),12 6,2024/09/06 08:38:41,
19,620,1068612230,(주)사강통신,정일영,분석,2210714140,65.0,94.707,94.484,0.5828 (100.5828),4 1,2024/09/04 09:40:22,
20,621,1074870357,영진정보통신,김종규,분석,2210802500,65.0,94.711,94.488,0.5869 (100.5869),11 8,2024/09/04 07:59:44,
21,622,1018151121,주식회사 경원전력,최경택,분석,2210803605,65.0,94.711,94.488,0.5869 (100.5869),14 12,2024/09/05 17:09:00,
22,623,4088181318,(주)해성전기,장상영,분석,2210930250,65.0,94.717,94.494,0.5927 (100.5927),4 9,2024/09/04 09:26:33,
23,624,1208137120,(주)지티일렉콘,고광열,분석,2211160160,65.0,94.727,94.503,0.6031 (100.6031),11 6,2024/09/06 08:34:23,
24,625,6658802142,원탑정보통신 주식회사,장지은,분석,2211329555,65.0,94.735,94.511,0.6109 (100.6109),6 14,2024/09/02 11:54:45,
25,626,1068180878,주식회사 신보,정재문,분석,2211436650,65.0,94.74,94.515,0.6157 (100.6157),12 11,2024/09/06 08:38:55,
26,627,1138608831,주식회사 이수,이민현,분석,2211481200,65.0,94.742,94.517,0.6177 (100.6177),1 10,2024/09/04 09:35:18,
27,628,1418128934,에스유앤텔레콤주식회사,안경자,분석,2211540500,65.0,94.745,94.52,0.6204 (100.6204),7 2,2024/08/22 15:11:52,
28,629,1098172945,(주)마커스코리아,이헌철,분석,2211628470,65.0,94.749,94.523,0.6245 (100.6245),10 4,2024/09/05 13:21:48,
29,629,1428128387,주식회사 온세이엔씨,안영식,분석,2211628470,65.0,94.749,94.523,0.6245 (100.6245),11 10,2024/09/06 08:50:56,
30,631,1058665689,(주)경림이앤지,김창근,분석,2211643856,65.0,94.749,94.524,0.6252 (100.6252),1 12,2024/09/05 17:26:31,
31,632,2128145574,콤시스(주),서경환,분석,2211683330,65.0,94.751,94.526,0.6269 (100.6269),1 12,2024/09/05 14:18:05,
32,633,2118145912,영남스퀘어 주식회사,장재모,분석,2211719465,65.0,94.753,94.527,0.6286 (100.6286),13 14,2024/09/04 09:42:07,
33,634,2308103607,주식회사 디케이앤트,양동국,분석,2211742431,65.0,94.754,94.528,0.6296 (100.6296),12 4,2024/09/03 16:12:06,
34,635,1198658528,진솔이앤에스 주식회사,김정현,분석,2211863645,65.0,94.759,94.533,0.6352 (100.6352),10 2,2024/09/05 15:42:36,
35,636,5148113129,동양통신(주),김영준,분석,2211876283,65.0,94.76,94.534,0.6357 (100.6357),10 15,2024/09/05 15:38:35,
36,637,2178121937,부광이앤씨 주식회사,정동국,분석,2211958155,65.0,94.764,94.537,0.6395 (100.6395),3 13,2024/09/03 15:21:45,
37,638,1078143707,(주)신창전기,홍성수,분석,2212046071,65.0,94.768,94.541,0.6435 (100.6435),1 14,2024/09/06 08:46:33,
38,639,5058132404,(주)가영테크,권혁순,분석,2212092210,65.0,94.77,94.543,0.6455 (100.6455),7 6,2024/09/03 10:23:06,
39,640,2158640952,(주)에스티탑,민기동,분석,2212228497,65.0,94.776,94.549,0.6518 (100.6518),7 12,2024/09/05 08:37:20,
40,641,1298104500,주식회사 상지건설,김영신,분석,2212250480,65.0,94.777,94.55,0.6528 (100.6528),9 8,2024/09/05 15:32:21,
41,642,2038101742,株式會社 革新電工社,오세화,분석,2212270940,65.0,94.778,94.551,0.6537 (100.6537),14 2,2024/09/03 10:41:17,
42,643,1108131570,(주)조은시스템,김창윤,분석,2212297520,65.0,94.779,94.552,0.6549 (100.6549),5 8,2024/09/04 07:48:53,
43,644,1078759050,프리스타일테크놀로지 유한회사,김용선,분석,2212312100,65.0,94.78,94.553,0.6556 (100.6556),15 8,2024/09/04 16:38:28,
44,645,2148687288,(주)포어링크,송기봉,분석,2212351580,65.0,94.782,94.554,0.6574 (100.6574),8 4,2024/09/06 08:28:11,
45,646,1138139080,(주)성강통신기술사사무소,안치영,분석,2212406150,65.0,94.784,94.557,0.6598 (100.6598),14 8,2024/09/06 09:11:36,
46,647,1068638093,(주)엘케이시스코,이기일,분석,2212429380,65.0,94.785,94.558,0.6609 (100.6609),10 4,2024/09/04 10:28:04,
47,648,5108101219,주식회사 서보,이덕록,분석,2212534000,65.0,94.79,94.562,0.6656 (100.6656),5 4,2024/09/04 14:50:01,
48,649,7068100034,주식회사 디에스원,박준하,분석,2212705400,65.0,94.798,94.569,0.6734 (100.6734),5 10,2024/09/05 09:15:08,
49,650,5948603205,(주)미루이엔씨,홍영지,분석,2212821931,65.0,94.803,94.574,0.6788 (100.6788),9 15,2024/09/06 09:18:05,
0,651,1018144159,주식회사 넥선,박민호,분석,2212963700,65.0,94.81,94.58,0.6852 (100.6852),8 3,2024/09/04 12:48:31,
1,652,2078141917,합자회사 대성전업상사,권기원,분석,2212994750,65.0,94.811,94.582,0.6866 (100.6866),1 15,2024/08/26 16:28:47,
2,653,2078124989,청보음향(주),고인우,분석,2213334042,65.0,94.827,94.596,0.7021 (100.7021),4 7,2024/09/04 16:34:00,
3,654,1168173694,(주)지엠에스인터내셔날,김형준,분석,2213391577,65.0,94.829,94.599,0.7047 (100.7047),12 8,2024/09/05 11:24:49,
4,655,3088142164,(주)덕분이엔씨,고병진,분석,2213415360,65.0,94.83,94.6,0.7057 (100.7057),8 12,2024/09/04 09:29:31,
5,656,1288602824,주식회사 우성텔레콤,송상의,분석,2213446100,65.0,94.832,94.601,0.7071 (100.7071),5 2,2024/09/05 17:08:39,
6,657,2048644152,신해공영주식회사,이종범,분석,2213498400,65.0,94.834,94.603,0.7095 (100.7095),5 3,2024/09/05 10:58:48,
7,658,8978600790,로봇앤컴 주식회사,이경일,분석,2213534060,65.0,94.836,94.605,0.7112 (100.7112),8 7,2024/08/30 10:02:31,
8,659,1178167894,(주)동우이에프씨,이동술,분석,2213599990,65.0,94.839,94.608,0.7142 (100.7142),7 6,2024/09/05 14:46:10,
9,660,2048614338,(주)오성에이브이시스템,김승모,분석,2213601580,65.0,94.839,94.608,0.7142 (100.7142),4 11,2024/09/05 12:51:21,
10,661,1098153822,서울텔엔지니어링(주),정영철,분석,2213690544,65.0,94.843,94.612,0.7183 (100.7183),1 3,2024/09/05 16:26:13,
11,662,4888701893,주식회사 제이씨큐,주은영,분석,2213692301,65.0,94.843,94.612,0.7184 (100.7184),13 12,2024/09/03 10:49:00,
12,663,2108108684,주식회사 대금이앤아이,김종우,분석,2213762640,65.0,94.846,94.615,0.7216 (100.7216),3 10,2024/08/24 00:16:56,
13,664,1018628606,주식회사 엔유정보통신,김대성,분석,2213783294,65.0,94.847,94.615,0.7225 (100.7225),15 7,2024/09/04 11:09:01,
14,665,6188123083,금강통신(주),이영자,분석,2213851868,65.0,94.85,94.618,0.7256 (100.7256),14 4,2024/09/05 15:01:34,
15,666,1198602494,(주) 네오인아이텍,이경미,분석,2213854950,65.0,94.85,94.619,0.7258 (100.7258),5 13,2024/09/04 09:39:42,
16,667,2098121862,거우전설주식회사,김영훈,분석,2213919369,65.0,94.853,94.621,0.7287 (100.7287),6 4,2024/09/05 14:01:52,
17,668,1058601287,(주)성산정보시스템,김기주,분석,2213960444,65.0,94.855,94.623,0.7306 (100.7306),6 11,2024/09/05 16:30:05,
18,669,1138645971,주식회사 포딕스시스템,정재호,분석,2213965172,65.0,94.855,94.623,0.7308 (100.7308),10 11,2024/09/04 09:10:03,
19,670,2108138572,주식회사 디와이엔텍,임형두,분석,2214197818,65.0,94.866,94.633,0.7414 (100.7414),12 10,2024/09/06 09:41:50,
20,671,2968101254,에스제이파워주식회사,변숙진,분석,2214248370,65.0,94.868,94.635,0.7437 (100.7437),11 3,2024/09/04 10:34:21,
21,672,3018145549,충청통신(자),성경제,분석,2214250570,65.0,94.868,94.635,0.7438 (100.7438),11 3,2024/09/05 16:12:17,
22,673,1288183458,주식회사 파워텔레콤,김성배,분석,2214342880,65.0,94.873,94.639,0.7480 (100.748),9 10,2024/08/22 10:02:17,
23,674,2108165652,키코아이비에스주식회사,공재근,분석,2214420595,65.0,94.876,94.643,0.7515 (100.7515),9 8,2024/09/04 17:25:29,
24,675,1078805018,주식회사 지엔아이테크,박우정,분석,2214627290,65.0,94.886,94.652,0.7609 (100.7609),11 12,2024/09/03 16:39:41,
25,676,7298600518,주식회사 킴스앤,김동선,분석,2214670367,65.0,94.888,94.653,0.7629 (100.7629),10 8,2024/09/04 22:35:50,
26,677,2068694508,주식회사 웰정보기술,강희춘,분석,2214792352,65.0,94.893,94.659,0.7684 (100.7684),2 11,2024/09/05 09:27:08,
27,678,1198606485,주식회사 에이치엠솔루션,이상진,분석,2214810000,65.0,94.894,94.659,0.7692 (100.7692),2 6,2024/08/26 10:43:31,
28,679,5158118409,(주)한샘정보통신,권영석,분석,2214835886,65.0,94.895,94.66,0.7704 (100.7704),7 5,2024/09/03 09:57:34,
29,680,1138611108,(주)도원디에스,이정우,분석,2214859380,65.0,94.896,94.661,0.7714 (100.7714),10 4,2024/08/30 16:42:35,
30,681,1298196937,주식회사 진인프라,김성용,분석,2214874880,65.0,94.897,94.662,0.7722 (100.7722),7 1,2024/08/26 13:35:15,
31,682,5148163366,양산정보통신(주),서성규,분석,2215161380,65.0,94.91,94.674,0.7852 (100.7852),8 14,2024/09/04 17:56:46,
32,683,6208126889,(주)혜정정보기술,배기환,분석,2215551726,65.0,94.928,94.691,0.8030 (100.803),8 3,2024/09/02 09:39:53,
33,684,2208725440,(주) 매그넷,김종민,분석,2215579200,65.0,94.929,94.692,0.8042 (100.8042),1 10,2024/08/23 10:28:17,
34,685,2041077930,라인월드정보,박선양,분석,2215617663,65.0,94.931,94.694,0.8060 (100.806),10 12,2024/08/28 16:20:53,
35,686,4938700580,주식회사 원,박명숙,분석,2215644038,65.0,94.932,94.695,0.8072 (100.8072),6 7,2024/09/04 11:55:15,
36,687,1148131820,(주)대한전광,김재을,분석,2215663379,65.0,94.933,94.696,0.8080 (100.808),5 7,2024/09/05 13:02:19,
37,688,1098150316,(주)건우통신,노형환,분석,2215716568,65.0,94.935,94.698,0.8105 (100.8105),15 11,2024/09/05 09:11:48,
38,689,3108113681,에이엠테크주식회사,노병훈,분석,2215804485,65.0,94.939,94.702,0.8145 (100.8145),1 8,2024/09/05 17:53:59,
39,690,1328179967,지음이엔아이 주식회사,유형민,분석,2215923170,65.0,94.945,94.707,0.8198 (100.8198),14 4,2024/09/06 08:18:06,
40,691,1098185343,주식회사 오티에스씨,이승환,분석,2215940782,65.0,94.946,94.708,0.8207 (100.8207),14 1,2024/09/06 08:40:48,
41,692,1138629821,동문이엔티 주식회사,송요일,분석,2215954800,65.0,94.946,94.708,0.8213 (100.8213),11 7,2024/08/22 14:54:19,
42,693,1078635181,티에스라인시스템 주식회사,최국현,분석,2216057243,65.0,94.951,94.713,0.8260 (100.826),9 3,2024/08/26 10:28:56,
43,694,1088180573,다올정보기술주식회사,한숙기,분석,2216064589,65.0,94.951,94.713,0.8263 (100.8263),11 6,2024/09/04 16:04:38,
44,695,1088196885,주식회사글로벌정보통신,양진이,분석,2216073950,65.0,94.952,94.713,0.8267 (100.8267),4 14,2024/09/03 16:11:26,
45,696,1388171662,주식회사열방이엔지,전영석,분석,2216149890,65.0,94.955,94.717,0.8302 (100.8302),8 12,2024/09/05 20:48:23,
46,697,1198642201,주식회사 한일이앤씨,황유경,분석,2216199887,65.0,94.957,94.719,0.8324 (100.8324),13 1,2024/09/05 10:15:32,
47,698,1078165206,앤아이에스(주),정성호,분석,2216228680,65.0,94.959,94.72,0.8338 (100.8338),12 15,2024/09/03 18:40:07,
48,699,1078197386,(주)아리네트웍스,성동식,분석,2216261462,65.0,94.96,94.721,0.8352 (100.8352),6 8,2024/09/06 09:12:15,
49,700,5038605245,주식회사 대륜통신,김병선,분석,2216268250,65.0,94.961,94.722,0.8356 (100.8356),2 12,2024/09/04 08:57:30,
0,701,2138610414,(주)성창기전,지광섭,분석,2216281428,65.0,94.961,94.722,0.8361 (100.8361),9 5,2024/09/06 09:16:39,
1,702,8708100238,주식회사 씨에스이엔지,장창수,분석,2216318794,65.0,94.963,94.724,0.8379 (100.8379),15 2,2024/09/05 16:32:25,
2,703,1328634193,세진네오텍 주식회사,박기호,분석,2216408690,65.0,94.967,94.728,0.8419 (100.8419),2 3,2024/09/05 12:06:06,
3,704,1308634130,주식회사 유앤테크,지승현,분석,2216529793,65.0,94.972,94.733,0.8475 (100.8475),7 9,2024/09/04 17:21:33,
4,705,1208742606,주식회사 테눅스,전석순,분석,2216610557,65.0,94.976,94.736,0.8511 (100.8511),11 13,2024/09/03 15:46:30,
5,706,1058627351,(주)극동파워테크,배철한,분석,2216716615,65.0,94.981,94.741,0.8560 (100.856),14 3,2024/09/03 10:52:30,
6,707,7708100831,진아이티 주식회사,이진행,분석,2216825189,65.0,94.986,94.745,0.8609 (100.8609),6 1,2024/09/03 19:28:41,
7,708,2158706121,주식회사 알티넷,박명수,분석,2216897502,65.0,94.989,94.749,0.8642 (100.8642),8 10,2024/09/06 08:59:11,
8,709,2148668786,(주)미래전설,손승기,분석,2216958430,65.0,94.992,94.751,0.8670 (100.867),12 9,2024/09/06 09:50:55,
9,710,1268670710,주식회사 에디넷,민경태,분석,2216967170,65.0,94.992,94.752,0.8673 (100.8673),7 14,2024/09/05 15:56:34,
10,711,1348636222,주식회사 대륙정보시스템,이소영,분석,2216997946,65.0,94.994,94.753,0.8688 (100.8688),10 8,2024/09/05 17:16:45,
11,712,2148828148,지안넥스주식회사,정구원,분석,2217233138,65.0,95.005,94.763,0.8795 (100.8795),15 13,2024/09/06 09:28:08,
12,713,7188800491,주식회사 가나이엔씨,이다정,분석,2217235319,65.0,95.005,94.763,0.8796 (100.8796),13 2,2024/09/05 17:56:52,
13,714,1088179663,주식회사 시큐뱅크,심재춘,분석,2217244110,65.0,95.005,94.763,0.8799 (100.8799),11 10,2024/09/04 20:25:06,
14,715,1138189770,인콤아이에스(주),강점식,분석,2217380380,65.0,95.011,94.769,0.8861 (100.8861),1 3,2024/09/03 10:19:28,
15,716,1058640413,(주)지앤에스이엔지,박선영,분석,2217461703,65.0,95.015,94.773,0.8899 (100.8899),13 8,2024/09/05 17:37:17,
16,717,1138170266,(주)리빙콘트롤,김병진,분석,2217497502,65.0,95.017,94.774,0.8915 (100.8915),6 7,2024/09/05 09:12:00,
17,718,2148667152,주식회사 어니언소프트웨어,조창희,분석,2217547422,65.0,95.019,94.776,0.8938 (100.8938),2 8,2024/09/05 16:22:16,
18,719,2128144255,경방전기통신(주),장기인,분석,2217705671,65.0,95.026,94.783,0.9010 (100.901),15 6,2024/09/04 10:11:23,
19,720,1218169227,주식회사 미소건영,김영태,분석,2217921800,65.0,95.036,94.792,0.9108 (100.9108),10 9,2024/09/05 17:18:35,
20,721,6138114177,주식회사코넥,오상석,분석,2218239870,65.0,95.051,94.806,0.9253 (100.9253),2 1,2024/09/04 17:02:35,
21,722,1138622681,(주)대건일렉트릭,최미령,분석,2218469691,65.0,95.061,94.816,0.9357 (100.9357),2 7,2024/09/05 11:22:24,
22,723,2078136393,삼언전공 주식회사,공석복,분석,2218597990,65.0,95.067,94.821,0.9415 (100.9415),12 4,2024/09/06 09:47:05,
23,724,1068682075,주식회사 세이프원,이명근,분석,2218976100,65.0,95.084,94.837,0.9588 (100.9588),14 15,2024/09/05 10:14:44,
24,725,1098651964,셀코정보기술 주식회사,임윤정,분석,2218991450,65.0,95.085,94.838,0.9595 (100.9595),5 9,2024/09/05 22:19:04,
25,726,1208635791,주식회사 피엔에이링크,연제성,분석,2219268380,65.0,95.098,94.85,0.9721 (100.9721),6 9,2024/09/05 10:04:10,
26,727,2048140753,(주)청효이씨이,이범석,분석,2219277480,65.0,95.098,94.85,0.9725 (100.9725),10 12,2024/09/04 15:05:39,
27,728,6348600656,주식회사비전제어시스템,정운숙,분석,2219347510,65.0,95.101,94.853,0.9757 (100.9757),5 1,2024/09/04 16:47:58,
28,729,3128114629,태양정보통신 주식회사,민장기,분석,2219404540,65.0,95.104,94.856,0.9782 (100.9782),13 9,2024/09/06 08:16:28,
29,730,6078179758,주식회사 대덕전력,신민제,분석,2219490368,65.0,95.108,94.859,0.9822 (100.9822),6 10,2024/09/06 09:03:05,
30,731,1078756640,주식회사 링크씨앤아이,김대훈,분석,2219504798,65.0,95.108,94.86,0.9828 (100.9828),13 11,2024/09/04 18:20:40,
31,732,2128608050,(주)엔큐컨설팅,유관우,분석,2219784890,65.0,95.121,94.872,0.9956 (100.9956),11 5,2024/09/04 07:15:48,
32,733,2148707544,일메테크(주),김대성,분석,2219875005,65.0,95.125,94.876,0.9997 (100.9997),3 11,2024/09/05 15:17:59,
33,734,2208660663,주식회사 데이타렉스,김정국,분석,2220026600,65.0,95.132,94.882,1.0065 (101.0065),2 9,2024/09/05 15:58:42,
34,735,2148107988,(주)서울정보시스템,이문현,분석,2220142000,65.0,95.137,94.887,1.0118 (101.0118),8 11,2024/08/22 09:05:00,
35,736,2128197392,금수티아이주식회사,이형주,분석,2220148920,65.0,95.138,94.888,1.0121 (101.0121),14 10,2024/09/05 10:04:52,
36,737,1118124994,오리엔트주식회사,이경호,분석,2220173920,65.0,95.139,94.889,1.0133 (101.0133),7 1,2024/09/05 08:50:12,
37,738,5158108411,동일통신 주식회사,황보유,분석,2220275000,65.0,95.143,94.893,1.0178 (101.0178),13 5,2024/09/06 08:48:53,
38,739,1228192148,주식회사 남경전력,길영춘,분석,2220338750,65.0,95.146,94.896,1.0207 (101.0207),11 10,2024/09/04 09:58:54,
39,740,1058766161,주식회사 케이에스이엔씨,박복순,분석,2220373930,65.0,95.148,94.897,1.0224 (101.0224),7 6,2024/09/06 02:57:03,
40,741,5868801608,주식회사 레인보우,박재용,분석,2220809109,65.0,95.168,94.916,1.0422 (101.0422),9 3,2024/09/03 17:08:05,
41,742,4098163161,(주)동우커뮤니케이션,송준성,분석,2220913200,65.0,95.173,94.92,1.0469 (101.0469),14 6,2024/09/03 10:53:46,
42,743,1054180243,태우산전,강정자,분석,2221261876,65.0,95.189,94.935,1.0627 (101.0627),7 11,2024/09/04 09:47:07,
43,744,2148805112,주식회사 지큐이앤씨,구자옥,분석,2221540510,65.0,95.201,94.947,1.0754 (101.0754),13 1,2024/09/05 08:33:41,
44,745,1068679911,(주)효성정보통신,김도건,분석,2221674463,65.0,95.207,94.953,1.0815 (101.0815),15 5,2024/09/05 09:45:18,
45,746,4028128858,주식회사 코어라이트,최경미,분석,2221868498,65.0,95.216,94.961,1.0904 (101.0904),9 8,2024/09/04 16:53:43,
46,747,2158171237,(주)모빌텍,오세좌,분석,2221954216,65.0,95.22,94.965,1.0943 (101.0943),1 13,2024/09/04 17:38:30,
47,748,2148710582,모던웨이브(주),원회광,분석,2221963064,65.0,95.221,94.965,1.0947 (101.0947),1 11,2024/09/05 14:56:03,
48,749,4048131290,주식회사 아이앤씨코리아,박규성,분석,2222141030,65.0,95.229,94.973,1.1027 (101.1027),9 6,2024/09/04 20:41:07,
49,750,1188111277,주식회사 해창건설,이유림,분석,2222538630,65.0,95.247,94.99,1.1208 (101.1208),8 15,2024/09/05 16:27:57,
0,751,3738701418,주식회사 에스비넷,허훈,분석,2222675740,65.0,95.253,94.996,1.1271 (101.1271),5 14,2024/09/02 16:28:48,
1,752,2068188409,주식회사 넥스파시스템,서종렬,분석,2222782826,65.0,95.258,95.0,1.1320 (101.132),15 10,2024/08/29 08:57:10,
2,753,2128196942,동진이앤씨(주),민진식,분석,2222896897,65.0,95.263,95.005,1.1371 (101.1371),5 9,2024/09/03 17:32:15,
