,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
12,-391,1048120291,청음통신 주식회사,임광희,분석,1411174700,64.04,86.513,87.528,-0.0959 (99.9041),9 3,2024/06/19 09:20:26,낙찰하한선 미달
13,-392,1018143596,부기테크(주),은철우,분석,1411091380,64.04,86.508,87.523,-0.1018 (99.8982),5 11,2024/06/18 22:16:03,낙찰하한선 미달
14,-393,2108122973,인터컴넷(주),양지호,분석,1411046802,64.04,86.505,87.52,-0.1049 (99.8951),5 9,2024/06/18 11:18:08,낙찰하한선 미달
15,-394,1058176478,(주)파란텔,김상길,분석,1411002429,64.0,86.502,87.517,-0.1080 (99.892),7 8,2024/06/17 17:01:16,낙찰하한선 미달
16,-395,1078763383,주식회사 아이티블럭,배경원,분석,1410986891,64.0,86.501,87.516,-0.1091 (99.8909),13 9,2024/06/17 15:23:06,낙찰하한선 미달
17,-396,1188117816,(주)영원정보통신,전춘식,분석,1410962878,64.0,86.499,87.515,-0.1108 (99.8892),5 8,2024/06/17 11:12:41,낙찰하한선 미달
18,-397,1078193207,주식회사 주광전기,이승훈,분석,1410899310,64.0,86.495,87.511,-0.1154 (99.8846),5 3,2024/06/18 13:51:21,낙찰하한선 미달
19,-398,1198191309,용진하이테크에너지 주식회사,김진석,분석,1410869651,63.96,86.493,87.509,-0.1174 (99.8826),1 6,2024/06/18 15:20:02,낙찰하한선 미달
20,-399,1238640537,주식회사 위지온,우영진,분석,1410868238,63.96,86.493,87.509,-0.1175 (99.8825),1 8,2024/06/17 19:56:46,낙찰하한선 미달
21,-400,1018116968,(주)넥슨정보통신,신양인,분석,1410849947,63.96,86.492,87.508,-0.1188 (99.8812),12 4,2024/06/18 09:08:03,낙찰하한선 미달
22,-401,1148615581,대성네트웍 주식회사,백성현,분석,1410799030,63.96,86.489,87.504,-0.1224 (99.8776),1 4,2024/06/17 16:27:33,낙찰하한선 미달
23,-402,1138139080,(주)성강통신기술사사무소,안치영,분석,1410797612,63.96,86.489,87.504,-0.1225 (99.8775),3 11,2024/06/19 09:12:22,낙찰하한선 미달
24,-403,1098643839,주식회사 케이비정보통신,지인현,분석,1410794786,63.96,86.489,87.504,-0.1228 (99.8772),14 1,2024/06/19 09:16:24,낙찰하한선 미달
25,-404,1108139892,(주)이화텔레콤,윤영배,분석,1410770780,63.96,86.487,87.503,-0.1244 (99.8756),15 5,2024/06/18 09:30:05,낙찰하한선 미달
26,-405,1138640864,주식회사 지앤씨씨,정연진,분석,1410745350,63.96,86.486,87.501,-0.1262 (99.8738),1 2,2024/06/18 15:03:02,낙찰하한선 미달
27,-406,2028136758,주식회사 남양계전,민강기,분석,1410737720,63.96,86.485,87.501,-0.1268 (99.8732),7 1,2024/06/19 09:13:56,낙찰하한선 미달
28,-407,1268620622,(주)엑스코하이텍,박정현,분석,1410711700,63.92,86.483,87.499,-0.1286 (99.8714),14 2,2024/06/19 09:30:20,낙찰하한선 미달
29,-408,5058131706,한창텔콤(주),이후림,분석,1410690260,63.92,86.482,87.498,-0.1301 (99.8699),13 3,2024/06/18 08:33:47,낙찰하한선 미달
30,-409,1218152916,우정정보통신(주),조천행,분석,1410688846,63.92,86.482,87.498,-0.1303 (99.8697),14 3,2024/06/18 09:51:51,낙찰하한선 미달
31,-410,3078141838,주식회사 영진전기,우인숙,분석,1410652122,63.92,86.48,87.495,-0.1328 (99.8672),12 15,2024/06/17 14:18:45,낙찰하한선 미달
32,-411,5298100062,주식회사 알에프코리아,신현성,분석,1410568780,63.88,86.474,87.49,-0.1388 (99.8612),6 10,2024/06/18 09:38:38,낙찰하한선 미달
33,-412,2208183695,주식회사 씨브이네트,이승욱,분석,1410554281,63.88,86.473,87.489,-0.1398 (99.8602),3 1,2024/06/19 08:27:32,낙찰하한선 미달
34,-413,1208137120,(주)지티일렉콘,고광열,분석,1410547600,63.88,86.473,87.489,-0.1402 (99.8598),9 4,2024/06/19 03:59:11,낙찰하한선 미달
35,-414,1208717179,에스엠에스전기(주),김진태,분석,1410538700,63.88,86.472,87.488,-0.1409 (99.8591),7 9,2024/06/18 17:00:28,낙찰하한선 미달
36,-415,2068120414,(주)일광기업,오도진,분석,1410446740,63.88,86.467,87.483,-0.1474 (99.8526),13 11,2024/06/18 08:48:50,낙찰하한선 미달
37,-416,2158603049,유니넷텍(주),김한호,분석,1410371280,63.84,86.462,87.478,-0.1527 (99.8473),8 9,2024/06/19 09:53:20,낙찰하한선 미달
38,-417,1228627512,주식회사 에스아이정보기술,허성일,분석,1410368275,63.84,86.462,87.478,-0.1529 (99.8471),11 10,2024/06/18 00:08:49,낙찰하한선 미달
39,-418,2068685955,주식회사 스마트웍스,정훈,분석,1410335122,63.84,86.46,87.476,-0.1553 (99.8447),13 11,2024/06/18 00:00:38,낙찰하한선 미달
40,-419,4948800839,해빛들에너지 주식회사,이영이,분석,1410307464,63.84,86.458,87.474,-0.1572 (99.8428),9 7,2024/06/17 14:57:05,낙찰하한선 미달
41,-420,1068619820,주식회사유엔콘트롤,남성모,분석,1410212513,63.8,86.452,87.468,-0.1640 (99.836),6 4,2024/06/18 11:05:25,낙찰하한선 미달
42,-421,2138198870,주식회사 근우,김재진,분석,1410161431,63.8,86.449,87.465,-0.1676 (99.8324),3 10,2024/06/18 09:19:56,낙찰하한선 미달
43,-422,1068674084,주식회사월드아이,신영구,분석,1410152090,63.8,86.448,87.464,-0.1682 (99.8318),10 15,2024/06/18 17:13:13,낙찰하한선 미달
44,-423,2068184285,주식회사 진명파워택,이명규,분석,1410137658,63.8,86.447,87.463,-0.1693 (99.8307),2 7,2024/06/19 09:43:46,낙찰하한선 미달
45,-424,1198637557,주식회사제이케이데이터시스템즈,윤재근,분석,1410111000,63.8,86.445,87.462,-0.1712 (99.8288),5 13,2024/06/17 14:04:57,낙찰하한선 미달
46,-425,2538800164,주식회사두리넷,한은주,분석,1410067400,63.76,86.443,87.459,-0.1742 (99.8258),15 6,2024/06/18 16:56:04,낙찰하한선 미달
47,-426,1228136791,합자회사 동양통신,최필규,분석,1410067334,63.76,86.443,87.459,-0.1743 (99.8257),13 11,2024/06/18 09:54:34,낙찰하한선 미달
48,-427,2118603519,에쓰이씨 주식회사,이명규,분석,1410062955,63.76,86.442,87.459,-0.1746 (99.8254),15 5,2024/06/18 15:23:54,낙찰하한선 미달
49,-428,2078148017,(주)명신시스템,노근식,분석,1410032020,63.76,86.44,87.457,-0.1768 (99.8232),13 14,2024/06/18 16:34:50,낙찰하한선 미달
0,-429,1308674020,주식회사 와치캠,최지훈,분석,1409935970,63.72,86.434,87.451,-0.1835 (99.8165),13 6,2024/06/18 10:56:06,낙찰하한선 미달
1,-430,1198670032,주식회사 엠디에스모빌리티,김재욱,분석,1409841330,63.72,86.428,87.445,-0.1902 (99.8098),12 9,2024/06/17 10:42:44,낙찰하한선 미달
2,-431,1068127039,진명이엔씨(주),박창호,분석,1409822970,63.72,86.427,87.444,-0.1915 (99.8085),12 4,2024/06/18 08:50:36,낙찰하한선 미달
3,-432,1098154781,(주)공항엔지니어링,박필립,분석,1409808860,63.72,86.426,87.443,-0.1925 (99.8075),3 5,2024/06/18 17:40:56,낙찰하한선 미달
4,-433,5148136189,(주)유명이앤씨,김계진,분석,1409776300,63.68,86.424,87.441,-0.1949 (99.8051),2 3,2024/06/18 08:51:37,낙찰하한선 미달
5,-434,2038158134,(주)두전네트,손광현,분석,1409753265,63.68,86.423,87.44,-0.1965 (99.8035),11 12,2024/06/19 07:41:26,낙찰하한선 미달
6,-435,1108175622,동해아이앤티(주),이기봉,분석,1409724091,63.68,86.421,87.438,-0.1985 (99.8015),13 8,2024/06/17 13:55:04,낙찰하한선 미달
7,-436,2118716350,(주)비엔인더스트리,이재혁,분석,1409685960,63.68,86.418,87.435,-0.2012 (99.7988),11 3,2024/06/17 10:08:51,낙찰하한선 미달
8,-437,1218157435,(주)해오름넷,황명란,분석,1409664060,63.68,86.417,87.434,-0.2028 (99.7972),14 1,2024/06/18 12:37:30,낙찰하한선 미달
9,-438,1058746447,주식회사 티티네트웍스,최신식,분석,1409656289,63.68,86.417,87.434,-0.2033 (99.7967),1 8,2024/06/19 09:42:41,낙찰하한선 미달
10,-439,1088114068,(주)대인정보통신,유재호,분석,1409655990,63.68,86.417,87.434,-0.2034 (99.7966),15 3,2024/06/18 10:10:53,낙찰하한선 미달
11,-440,1078746443,(주)라인테크놀로지,유현식,분석,1409637600,63.68,86.415,87.432,-0.2047 (99.7953),15 10,2024/06/17 15:16:35,낙찰하한선 미달
12,-441,1138169250,코리아이지텔주식회사,임규학,분석,1409626344,63.68,86.415,87.432,-0.2055 (99.7945),9 6,2024/06/17 11:39:35,낙찰하한선 미달
13,-442,4188116774,(유)서원정보통신,이용호,분석,1409615330,63.64,86.414,87.431,-0.2062 (99.7938),6 14,2024/06/18 10:27:39,낙찰하한선 미달
14,-443,3088118553,주식회사 우리기업,신현진,분석,1409594138,63.64,86.413,87.43,-0.2077 (99.7923),12 2,2024/06/18 14:42:58,낙찰하한선 미달
15,-444,2078147814,(주)대호엔지니어링,윤용상,분석,1409579190,63.64,86.412,87.429,-0.2088 (99.7912),3 5,2024/06/19 11:08:02,낙찰하한선 미달
16,-445,2188114856,서교정보통신(주),김기설,분석,1409554587,63.64,86.41,87.427,-0.2105 (99.7895),4 13,2024/06/18 21:48:24,낙찰하한선 미달
17,-445,1138148366,주식회사 레이어스,조인선,분석,1409554587,63.64,86.41,87.427,-0.2105 (99.7895),11 1,2024/06/18 13:45:27,낙찰하한선 미달
18,-447,1198633833,주식회사 에이치엘시스템,박재용,분석,1409548000,63.64,86.41,87.427,-0.2110 (99.789),6 13,2024/06/17 10:34:52,낙찰하한선 미달
19,-448,1380715369,영인 아이티 기술사 사무소,함영만,분석,1409544700,63.64,86.409,87.427,-0.2112 (99.7888),12 3,2024/06/17 12:03:43,낙찰하한선 미달
20,-449,1228181262,(주)유코리아,이병걸,분석,1409499500,63.64,86.407,87.424,-0.2144 (99.7856),8 2,2024/06/19 10:24:25,낙찰하한선 미달
21,-450,2048626080,주식회사 엘제이이엔지,임성희,분석,1409483250,63.64,86.406,87.423,-0.2156 (99.7844),10 14,2024/06/17 11:41:23,낙찰하한선 미달
22,-451,4018600546,주식회사 케이투시스템즈,강병준,분석,1409474080,63.64,86.405,87.422,-0.2162 (99.7838),8 15,2024/06/19 09:01:09,낙찰하한선 미달
23,-452,1108604272,소리콤 주식회사,정재홍,분석,1409467020,63.64,86.405,87.422,-0.2167 (99.7833),14 8,2024/06/19 00:36:23,낙찰하한선 미달
24,-453,8378600745,주식회사 에이치앤에스,주소영,분석,1409458960,63.6,86.404,87.421,-0.2173 (99.7827),9 3,2024/06/17 19:05:05,낙찰하한선 미달
25,-454,2040371641,한서전자,김영옥,분석,1409452886,63.6,86.404,87.421,-0.2177 (99.7823),15 13,2024/06/17 10:11:09,낙찰하한선 미달
26,-455,1408179804,주식회사 에스엠네트웍스,박상준,분석,1409438761,63.6,86.403,87.42,-0.2187 (99.7813),4 7,2024/06/18 09:01:32,낙찰하한선 미달
27,-456,1208817900,주식회사 에이앤티플러스,김은아,분석,1409435935,63.6,86.403,87.42,-0.2189 (99.7811),1 7,2024/06/17 15:05:14,낙찰하한선 미달
28,-457,6618702691,(주)대창일렉스,송효양,분석,1409426408,63.6,86.402,87.419,-0.2196 (99.7804),12 13,2024/06/17 10:10:56,낙찰하한선 미달
29,-458,2158133077,오티씨 주식회사,김희언,분석,1409423222,63.6,86.402,87.419,-0.2198 (99.7802),7 13,2024/06/17 13:07:28,낙찰하한선 미달
30,-459,1188115778,대신통신기술(주),김지영,분석,1409403450,63.6,86.401,87.418,-0.2212 (99.7788),1 10,2024/06/17 17:18:12,낙찰하한선 미달
31,-460,2078155629,씨티아이앤아이(주),김덕제,분석,1409389463,63.6,86.4,87.417,-0.2222 (99.7778),7 10,2024/06/17 10:10:58,낙찰하한선 미달
32,-461,1128143733,공간미디어(주),김명숙,분석,1409384942,63.6,86.399,87.417,-0.2226 (99.7774),7 4,2024/06/19 07:16:26,낙찰하한선 미달
33,-462,1068641109,주식회사 피앤지텍,조홍길,분석,1409374500,63.6,86.399,87.416,-0.2233 (99.7767),5 12,2024/06/18 15:13:14,낙찰하한선 미달
34,-463,2018179526,중앙케이블네트워크(주),노상우,분석,1409366721,63.6,86.398,87.416,-0.2238 (99.7762),7 6,2024/06/17 16:24:15,낙찰하한선 미달
35,-464,1058130768,세원전설 주식회사,최영래,분석,1409362480,63.6,86.398,87.415,-0.2242 (99.7758),15 1,2024/06/18 16:27:43,낙찰하한선 미달
36,-465,2118691240,거성일렉콤(주),박성래,분석,1409352455,63.6,86.397,87.415,-0.2249 (99.7751),1 4,2024/06/17 10:09:25,낙찰하한선 미달
37,-466,1198184278,주식회사엠디네트워크,이재현,분석,1409345110,63.6,86.397,87.414,-0.2254 (99.7746),2 3,2024/06/17 11:11:45,낙찰하한선 미달
38,-467,1068150525,주식회사 캐스트윈,김낙희,분석,1409313000,63.6,86.395,87.412,-0.2277 (99.7723),3 4,2024/06/17 17:34:02,낙찰하한선 미달
39,-468,2140875125,삼화전기정보통신공사,석동욱,분석,1409297510,63.56,86.394,87.411,-0.2287 (99.7713),2 4,2024/06/17 21:53:38,낙찰하한선 미달
40,-469,2068179706,(주)씨엠유니버샬,전재용,분석,1409287902,63.56,86.393,87.411,-0.2294 (99.7706),1 15,2024/06/18 09:23:01,낙찰하한선 미달
41,-470,1388113508,(주)이엔티파워,장정수,분석,1409279560,63.56,86.393,87.41,-0.2300 (99.77),1 13,2024/06/17 23:28:04,낙찰하한선 미달
42,-471,1198148947,주식회사 광성기전,김성원,분석,1409272090,63.56,86.392,87.41,-0.2305 (99.7695),15 13,2024/06/17 13:14:52,낙찰하한선 미달
43,-472,1108153161,(주)나이츠넷,이용현,분석,1409262200,63.56,86.392,87.409,-0.2312 (99.7688),1 2,2024/06/17 21:18:28,낙찰하한선 미달
44,-473,2158602337,지엔네텔(주),고시영,분석,1409261486,63.56,86.392,87.409,-0.2313 (99.7687),14 2,2024/06/19 11:47:02,낙찰하한선 미달
45,-474,2148122183,(주)하나전기,김선식,분석,1409256262,63.56,86.391,87.409,-0.2317 (99.7683),7 2,2024/06/17 15:48:50,낙찰하한선 미달
46,-475,1088175857,주식회사 리드앤컴퍼니,이귀남,분석,1409230835,63.56,86.39,87.407,-0.2335 (99.7665),12 6,2024/06/18 08:36:22,낙찰하한선 미달
47,-476,1098162433,광명정보통신 주식회사,김형준,분석,1409226350,63.56,86.389,87.407,-0.2338 (99.7662),7 5,2024/06/18 09:46:01,낙찰하한선 미달
48,-477,1308147023,가락전자(주),장성준,분석,1409191570,63.56,86.387,87.405,-0.2362 (99.7638),1 11,2024/06/17 11:18:39,낙찰하한선 미달
49,-478,1198107631,승아전기(주),김태훈,분석,1409164730,63.56,86.385,87.403,-0.2381 (99.7619),5 9,2024/06/18 14:46:34,낙찰하한선 미달
0,-479,1148199927,주식회사 인텔리빅스,최은수,분석,1409152020,63.56,86.385,87.402,-0.2390 (99.761),7 10,2024/06/18 08:11:02,낙찰하한선 미달
1,-480,2098133432,(주)가람씨앤씨,임승덕,분석,1409143542,63.52,86.384,87.402,-0.2396 (99.7604),10 7,2024/06/17 10:12:06,낙찰하한선 미달
2,-481,2158192566,(주)열림정보기술,고동민,분석,1409124642,63.52,86.383,87.401,-0.2410 (99.759),6 11,2024/06/17 13:26:38,낙찰하한선 미달
3,-482,1068642694,우림정보시스템(주),조원희,분석,1409120950,63.52,86.383,87.4,-0.2412 (99.7588),8 6,2024/06/18 08:57:25,낙찰하한선 미달
4,-483,1178108842,풍성건설(주),임명환,분석,1409114867,63.52,86.382,87.4,-0.2417 (99.7583),10 12,2024/06/18 08:59:57,낙찰하한선 미달
5,-484,4098606490,서경정보통신 주식회사,김연화,분석,1409063700,63.52,86.379,87.397,-0.2453 (99.7547),8 15,2024/06/18 16:52:31,낙찰하한선 미달
6,-485,1058688514,(주)엠티에스정보기술,신현준,분석,1409050320,63.52,86.378,87.396,-0.2462 (99.7538),4 1,2024/06/17 10:27:27,낙찰하한선 미달
7,-486,1168147309,문엔지니어링(주),김성만,분석,1409033000,63.52,86.377,87.395,-0.2475 (99.7525),8 2,2024/06/19 09:41:57,낙찰하한선 미달
8,-487,2148710582,모던웨이브(주),원회광,분석,1408999923,63.52,86.375,87.393,-0.2498 (99.7502),10 9,2024/06/18 09:00:02,낙찰하한선 미달
9,-488,1048603486,우영메카(주),김규승,분석,1408983926,63.48,86.374,87.392,-0.2509 (99.7491),7 6,2024/06/17 18:53:57,낙찰하한선 미달
10,-489,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,1408979690,63.48,86.374,87.392,-0.2512 (99.7488),3 6,2024/06/17 10:52:42,낙찰하한선 미달
11,-490,5488800586,주식회사진도아이비에스,강상호,분석,1408978000,63.48,86.374,87.392,-0.2514 (99.7486),8 11,2024/06/17 13:53:13,낙찰하한선 미달
12,-491,1088127729,주식회사 대원네시스,이연호,분석,1408959910,63.48,86.372,87.39,-0.2527 (99.7473),13 12,2024/06/17 17:53:00,낙찰하한선 미달
13,-492,1308113106,신양통신주식회사,박인규,분석,1408951438,63.48,86.372,87.39,-0.2532 (99.7468),1 5,2024/06/18 17:39:46,낙찰하한선 미달
14,-493,2178143187,(주)미디어밸리렛,전필숙,분석,1408948612,63.48,86.372,87.39,-0.2534 (99.7466),10 2,2024/06/17 11:42:47,낙찰하한선 미달
15,-494,1138615856,(주)서원티에스,김안수,분석,1408948610,63.48,86.372,87.39,-0.2535 (99.7465),12 13,2024/06/18 15:35:10,낙찰하한선 미달
16,-495,2138702304,혜윰이엔씨 주식회사,윤한봉,분석,1408937312,63.48,86.371,87.389,-0.2542 (99.7458),7 8,2024/06/19 09:18:23,낙찰하한선 미달
17,-496,1198637085,(주) 하이네트워크,이준수,분석,1408927425,63.48,86.37,87.388,-0.2549 (99.7451),8 3,2024/06/17 10:11:07,낙찰하한선 미달
18,-497,1208186581,에스넷시스템 주식회사,유홍준,분석,1408927000,63.48,86.37,87.388,-0.2550 (99.745),8 12,2024/06/17 10:48:31,낙찰하한선 미달
19,-498,1138629821,동문이엔티 주식회사,송요일,분석,1408923187,63.48,86.37,87.388,-0.2552 (99.7448),13 6,2024/06/17 17:45:10,낙찰하한선 미달
20,-499,3178602180,주식회사 더시그넷,손법성,분석,1408882224,63.48,86.368,87.386,-0.2581 (99.7419),1 11,2024/06/17 15:22:04,낙찰하한선 미달
21,-500,2108124739,(주)한성기술개발,서창식,분석,1408846911,63.48,86.365,87.383,-0.2606 (99.7394),4 7,2024/06/18 00:51:35,낙찰하한선 미달
22,-501,2208123149,(주)에이제이월드,최순호,분석,1408838440,63.48,86.365,87.383,-0.2612 (99.7388),13 5,2024/06/18 19:25:57,낙찰하한선 미달
23,-502,2068165221,유니슨전기(주),유창진,분석,1408838295,63.48,86.365,87.383,-0.2613 (99.7387),8 7,2024/06/17 10:24:48,낙찰하한선 미달
24,-503,5828602902,(주) 천지정보통신,김재현,분석,1408836036,63.48,86.365,87.383,-0.2614 (99.7386),6 15,2024/06/18 19:54:51,낙찰하한선 미달
25,-504,2108168358,주식회사 영호전기통신,조소연,분석,1408832786,63.44,86.364,87.383,-0.2616 (99.7384),9 7,2024/06/18 15:08:48,낙찰하한선 미달
26,-505,2058139910,우현전기(주),채광식,분석,1408829960,63.44,86.364,87.382,-0.2618 (99.7382),7 15,2024/06/19 09:51:49,낙찰하한선 미달
27,-506,2037666794,금성텔레콤,정용상,분석,1408810180,63.44,86.363,87.381,-0.2633 (99.7367),5 13,2024/06/18 15:56:37,낙찰하한선 미달
28,-507,1238644305,나성산업 주식회사,정근식,분석,1408793046,63.44,86.362,87.38,-0.2645 (99.7355),1 14,2024/06/18 09:35:38,낙찰하한선 미달
29,-508,2148661411,(주)엘리시스,이시정,분석,1408767810,63.44,86.36,87.378,-0.2662 (99.7338),11 5,2024/06/18 09:51:08,낙찰하한선 미달
30,-509,2178135988,주식회사 조은정보,조용정,분석,1408740972,63.44,86.359,87.377,-0.2681 (99.7319),6 1,2024/06/17 12:43:31,낙찰하한선 미달
31,-510,1138185890,(주)두손씨에스티,최수경,분석,1408732360,63.44,86.358,87.376,-0.2688 (99.7312),13 2,2024/06/18 08:51:56,낙찰하한선 미달
32,-511,1148190678,주식회사 에드원,김춘걸,분석,1408726000,63.44,86.358,87.376,-0.2692 (99.7308),1 4,2024/06/18 09:59:42,낙찰하한선 미달
33,-512,1168155492,주식회사 코콤텍,고성춘,분석,1408697190,63.44,86.356,87.374,-0.2712 (99.7288),11 13,2024/06/18 11:38:06,낙찰하한선 미달
34,-513,2078129117,경우전기(주),김한정,분석,1408687290,63.44,86.355,87.373,-0.2720 (99.728),5 11,2024/06/19 09:39:38,낙찰하한선 미달
35,-514,1378651580,오케이통신주식회사,천중영,분석,1408682352,63.44,86.355,87.373,-0.2723 (99.7277),7 4,2024/06/18 10:53:41,낙찰하한선 미달
36,-515,1018663767,비케이전기통신 주식회사,유봉근,분석,1408653395,63.4,86.353,87.371,-0.2743 (99.7257),12 4,2024/06/18 13:47:37,낙찰하한선 미달
37,-516,1108155382,(주)굿채널시스템,백홍현,분석,1408650290,63.4,86.353,87.371,-0.2746 (99.7254),5 14,2024/06/18 08:51:24,낙찰하한선 미달
38,-517,1298155066,일조텔레콤(주),김문섭,분석,1408626560,63.4,86.351,87.37,-0.2762 (99.7238),5 4,2024/06/18 14:30:25,낙찰하한선 미달
39,-518,3058164776,온세계정보통신(주),박미경,분석,1408625144,63.4,86.351,87.37,-0.2763 (99.7237),7 3,2024/06/17 10:25:44,낙찰하한선 미달
40,-519,2078152132,(주)홍남테크,김홍길,분석,1408613900,63.4,86.351,87.369,-0.2771 (99.7229),15 13,2024/06/18 09:16:25,낙찰하한선 미달
41,-520,1138645971,주식회사 포딕스시스템,정재호,분석,1408604663,63.4,86.35,87.368,-0.2778 (99.7222),14 7,2024/06/17 15:03:03,낙찰하한선 미달
42,-521,8428700706,주식회사 퍼스트텍,양영선,분석,1408598310,63.4,86.35,87.368,-0.2782 (99.7218),8 6,2024/06/19 08:56:12,낙찰하한선 미달
43,-522,2208605262,주식회사 트리엠,김동수,분석,1408567230,63.4,86.348,87.366,-0.2804 (99.7196),7 9,2024/06/18 08:05:58,낙찰하한선 미달
44,-523,1068125614,(주)한국전자정보시스템,김정현,분석,1408555930,63.4,86.347,87.365,-0.2812 (99.7188),13 3,2024/06/18 15:31:10,낙찰하한선 미달
45,-524,5088137937,(주)벨류데이터,정영두,분석,1408543218,63.4,86.346,87.365,-0.2821 (99.7179),4 5,2024/06/18 16:18:54,낙찰하한선 미달
46,-525,1068194348,(주)퓨젼아이앤씨,임영출,분석,1408528810,63.4,86.345,87.364,-0.2832 (99.7168),5 10,2024/06/18 17:48:31,낙찰하한선 미달
47,-526,8978600790,로봇앤컴 주식회사,이경일,분석,1408517280,63.36,86.344,87.363,-0.2840 (99.716),10 5,2024/06/19 09:41:52,낙찰하한선 미달
48,-527,6108628833,유비네트웍스(주),구본욱,분석,1408502270,63.36,86.343,87.362,-0.2850 (99.715),9 13,2024/06/18 10:21:48,낙찰하한선 미달
49,-528,1428123494,주식회사 서호이앤씨,김정기,분석,1408485310,63.36,86.342,87.361,-0.2862 (99.7138),13 10,2024/06/18 13:31:20,낙찰하한선 미달
0,-529,6108118378,주식회사 웅진통신,장은환,분석,1408483045,63.36,86.342,87.361,-0.2864 (99.7136),10 6,2024/06/18 15:49:29,낙찰하한선 미달
1,-530,1138637772,(주)헤로스테크,박우현,분석,1408481060,63.36,86.342,87.361,-0.2866 (99.7134),12 5,2024/06/17 14:05:44,낙찰하한선 미달
2,-531,3128143575,주식회사 광진통신,김홍열,분석,1408478650,63.36,86.342,87.361,-0.2867 (99.7133),12 11,2024/06/18 11:58:14,낙찰하한선 미달
3,-532,2118108071,주식회사 정원엔시스,한덕희,분석,1408444340,63.36,86.34,87.358,-0.2891 (99.7109),5 9,2024/06/17 16:26:43,낙찰하한선 미달
4,-533,4188155516,아이피119정보통신 주식회사,김영수,분석,1408435484,63.36,86.339,87.358,-0.2898 (99.7102),2 7,2024/06/17 10:14:46,낙찰하한선 미달
5,-534,2208143387,(주)글로벌텔레콤,서승현,분석,1408427000,63.36,86.339,87.357,-0.2904 (99.7096),14 8,2024/06/19 09:21:17,낙찰하한선 미달
6,-535,1208663604,주식회사 한은씨앤씨,김기현,분석,1408414680,63.36,86.338,87.357,-0.2912 (99.7088),1 15,2024/06/19 09:58:58,낙찰하한선 미달
7,-536,1298170451,주식회사 정안디엔씨,이학용,분석,1408383600,63.36,86.336,87.355,-0.2935 (99.7065),6 10,2024/06/18 16:28:13,낙찰하한선 미달
8,-537,1148600716,유티모스트아이엔에스(주),박흥태,분석,1408344060,63.32,86.333,87.352,-0.2962 (99.7038),3 8,2024/06/17 13:05:48,낙찰하한선 미달
9,-538,1138175034,(주)윈플러스정보기술,정재원,분석,1408237698,63.32,86.327,87.346,-0.3038 (99.6962),9 2,2024/06/18 15:31:35,낙찰하한선 미달
10,-539,1138672575,주식회사 시스메이트,정종균,분석,1408231050,63.32,86.326,87.345,-0.3042 (99.6958),9 7,2024/06/18 13:41:50,낙찰하한선 미달
11,-540,6038162750,주식회사 태정이엔지,이도경,분석,1408198560,63.28,86.324,87.343,-0.3065 (99.6935),9 6,2024/06/17 10:05:42,낙찰하한선 미달
12,-541,1018126108,(주)일능,심금자,분석,1408190085,63.28,86.324,87.343,-0.3071 (99.6929),9 6,2024/06/18 13:29:05,낙찰하한선 미달
13,-542,3148639126,위즈테크놀로지 주식회사,이정훈,분석,1408088384,63.28,86.317,87.336,-0.3143 (99.6857),14 1,2024/06/17 10:51:26,낙찰하한선 미달
14,-543,2118193336,(주)국제비엠에스,윤도선,분석,1408063471,63.28,86.316,87.335,-0.3161 (99.6839),13 5,2024/06/17 13:07:39,낙찰하한선 미달
15,-544,2098211809,사단법인 해오름장애인협회,노영주,분석,1408053064,63.28,86.315,87.334,-0.3169 (99.6831),6 10,2024/06/19 08:50:47,낙찰하한선 미달
16,-545,1238195565,(주)지엔텔,이맹희,분석,1408019900,63.24,86.313,87.332,-0.3192 (99.6808),2 10,2024/06/19 11:24:31,낙찰하한선 미달
17,-546,1058625329,주식회사 윈미디텍,강명환,분석,1408017405,63.24,86.313,87.332,-0.3194 (99.6806),15 14,2024/06/18 10:03:17,낙찰하한선 미달
18,-547,1200582335,델타전자통신,이성남,분석,1408008030,63.24,86.312,87.331,-0.3200 (99.68),13 14,2024/06/19 09:38:02,낙찰하한선 미달
19,-548,2148768992,주식회사 앤샵,장진화,분석,1408007870,63.24,86.312,87.331,-0.3200 (99.68),2 3,2024/06/18 08:58:13,낙찰하한선 미달
20,-549,1228192148,주식회사 남경전력,길영춘,분석,1407990918,63.24,86.311,87.33,-0.3213 (99.6787),9 5,2024/06/17 10:26:43,낙찰하한선 미달
21,-550,2178114305,주식회사 광문정보통신,서정만,분석,1407983500,63.24,86.311,87.33,-0.3218 (99.6782),2 9,2024/06/18 15:03:02,낙찰하한선 미달
22,-551,4168164789,누리씨앤아이 주식회사,성명찬,분석,1407980950,63.24,86.31,87.33,-0.3220 (99.678),6 12,2024/06/18 10:10:41,낙찰하한선 미달
23,-552,1308640307,케이씨전기주식회사,김선주,분석,1407957020,63.24,86.309,87.328,-0.3236 (99.6764),4 9,2024/06/17 16:23:29,낙찰하한선 미달
24,-553,2148612657,주식회사 와이어블(Wiable Corp.),김문환,분석,1407948550,63.24,86.308,87.328,-0.3242 (99.6758),11 9,2024/06/17 11:11:06,낙찰하한선 미달
