id,공고번호,공고제목,발주처(수요기관),지역제한,기초금액,예정가격,예가범위,A값,투찰률(%),참여업체수,공고구분표시,정답사정률(%)
520,20170521960-00,중앙보훈병원 자주식 철골주차장 설치공사[통신](긴급) (긴급공고),한국보훈복지의료공단,서울,61905000,61984450,+2% ~ -2%,0,87.745,65,현필,0.12834
521,20170534714-00,학생체육관(강서분관) 다목적실 설치 통신공사,서울특별시교육청,서울,27133000,26735400,+3% ~ -3%,0,87.745,881,,-1.46538
522,20170534645-00,신길5동 복합어르신복지시설 리모델링 통신공사,서울특별시,서울,33011000,33045200,+3% ~ -3%,0,87.745,919,기,0.10360
523,20170531413-00,도림동 배드민턴전용 실내체육관 건립 통신공사(장계속),서울특별시,서울,103147000,103636225,+3% ~ -3%,0,87.745,956,기,0.47429
524,20170529167-00,"마포주민편익시설 CCTV카메라, DVR교체 공사",서울특별시마포구시설관리공단,서울,9280000,9268300,+3% ~ -3%,0,90,330,기,-0.12608
525,20170528333-00,동대문역사문화공원 CCTV 시설 보강공사,재단법인서울디자인재단,서울,53500000,54030375,+3% ~ -3%,0,87.745,1018,기,0.99135
526,20170527959-00,2017년 다목적 CCTV 설치공사,서울특별시,서울,461949000,463674425,+3% ~ -3%,0,86.745,576,기,0.37350
527,20170525099-00,서울경동초등학교 방송시설개선 통신공사 소액수의 견적제출 공고,서울특별시성동교육청,서울,35219000,35127125,+3% ~ -3%,0,87.745,986,기,-0.26087
528,20170526014-00,김포공항 주차장 지역 영상감시장치(CCTV) 설치공사,한국공항공사,서울,324945500,322323225,+2% ~ -2%,0,87.745,923,기,-0.80699
529,20170526009-00,"(긴급) KBS 본,신관 사무실 및 창고 조성공사(통신)",한국방송공사,서울,47000000,46450025,+2% ~ -2%,0,85,959,기,-1.17016
530,E011705902,17년 성동P/O 광단국장치 노후 교체공사,한국전력공사,서울,18190897,17551664,0% ~ -8%,0,87.745,508,,-3.51403
531,20170527641-00,도구머리공원 내 국공립어린이집 신축공사(통신),서울특별시,서울,46334000,46927575,+3% ~ -3%,0,87.745,1003,,1.28107
532,20170523099-00,성동구 성수1가제2동 공공복합청사 신축공사(통신) (긴급공고),한국자산관리공사,서울,398739000,393737875,+3% ~ -3%,0,86.745,940,,-1.25424
533,20170524004-00,녹번역 고객안내부스 신설 전자공사,서울교통공사,서울,14500530,14468675,+3% ~ -3%,0,87.745,666,,-0.21969
534,20170516156-00,서울안산초등학교 방송 시설 개선 통신 공사,서울특별시교육청,서울,135831000,135340700,+3% ~ -3%,0,87.745,1012,기,-0.36097
535,20170522628-00,녹번역 고객안내부스 설치 정보통신공사,서울교통공사,서울,5543550,5519175,+3% ~ -3%,0,87.745,363,,-0.43971
536,20170517547-00,서울대도초등학교 교실증축 통신공사,서울특별시강남서초교육지원청,서울,85437000,84834525,+3% ~ -3%,0,87.745,1074,,-0.70517
537,20170515309-00,구로소방서 CCTV 교체 및 안전센터 2개소 신설 공사,서울특별시,서울,60459000,61412800,+3% ~ -3%,0,87.745,1030,,1.57759
538,20170515839-00,서울대공원 야구장 스코어 전광판 이전 설치공사,서울특별시,서울/경기,64999000,64806500,+3% ~ -3%,0,87.745,309,기,-0.29616
539,20170515578-00,수요자맞춤형(연극인전용2호) 공공임대주택 정보통신공사,서울주택도시공사,서울,32589000,33067125,+3% ~ -3%,0,87.745,836,기,1.46713
540,E011705701,2017년 상반기 계통보호전송장치 교체공사(영등포전력지사),한국전력공사,서울,36928916,35359998,0% ~ -8%,0,87.745,680,정,-4.24849
541,E011705723,2017년 디지털 계통보호전송장치 교체공사,한국전력공사,서울,52842300,49969285,0% ~ -8%,0,87.745,715,,-5.43697
542,E011705550,17년 성동P/O 관내변전소 보안감시시스템 노후 교체공사,한국전력공사,서울,181949622,174012711,0% ~ -8%,0,87.745,730,,-4.36215
543,20170516020-00,여의도우체국 우편물류 및 지원분야 이전공사(1차) 통신,과학기술정보통신부,서울,39900000,39886875,+2% ~ -2%,0,87.745,968,,-0.03290
544,20170514959-00,2017년 CCTV 시스템 자가통신망 구축 공사,서울특별시,서울,71357000,70966725,+3% ~ -3%,0,87.745,778,기,-0.54694
545,20170511122-00,서울시립대학교 숙사 증축 통신공사,서울특별시/서울특별시,서울,347870000,349596325,+3% ~ -3%,0,86.745,969,기,0.49625
546,20170520200-00,공영노외주차장 CCTV 카메라 시스템 설치공사,서울특별시,서울,211630000,210679850,+3% ~ -3%,0,87.745,309,기,-0.44897
547,20170518077-00,신촌역등 3개역 승강편의시설(2단계)정보통신공사,서울교통공사,서울,85567580,86081675,+3% ~ -3%,0,87.745,955,기,0.60080
548,E011705461,관악동작지사 CCTV시스템 교체공사,한국전력공사,서울,24494235,23774489,0% ~ -8%,0,87.745,613,,-2.93844
549,20170515880-00,동대문(4)역 에스컬레이터(6호기) 교체 전자공사,서울교통공사,서울,11950400,12079925,+3% ~ -3%,0,87.745,580,,1.08385
550,20170505511-03,주방 개선공사 설계용역 계약 (정정공고),국민건강보험공단,서울/인천/경기,121500000,121353350,+2% ~ -2%,0,86.745,60,기/정/협정,-0.12070
551,20170509840-00,1호선 ATS모니터링 시스템 전용망 구축공사(2차),서울교통공사,서울,202924000,203277125,+3% ~ -3%,0,87.745,168,기,0.17401
552,20170512128-00,신길5동 참전자 경로당 신축 통신공사,서울특별시,서울,15312000,15196950,+3% ~ -3%,0,87.745,764,기,-0.75138
553,20170500525-00,서부경찰서 청사 신축공사(통신),서울지방조달청/경찰청,전국/서울,2029840000,2032641200,+2% ~ -2%,0,86.745,817,기/의무,0.13800
554,20170512229-00,(가칭)청년창업 오피스텔 리모델링 공사(통신),서울특별시,서울,29370000,29155975,+3% ~ -3%,0,87.745,921,기,-0.72872
555,20170508177-00,2017년 상반기 CCTV 자가정보통신망 수용공사,서울특별시,서울,136192100,134159500,+3% ~ -3%,0,87.745,988,,-1.49246
556,E011705300,2017년 상반기 계통보호전송장치 교체공사(전자제어부),한국전력공사,서울,81538440,78145959,0% ~ -8%,0,87.745,731,,-4.16060
557,20170506586-00,서울원촌초등학교 교실증축 통신공사,서울특별시강남서초교육지원청,서울,71830000,73061550,+3% ~ -3%,0,87.745,1041,기,1.71453
558,20170505114-00,서울거원초 병설유치원 신설 통신공사 수의계약 견적공고,서울특별시교육청,서울,77363000,77853325,+3% ~ -3%,0,87.745,1009,기,0.63379
559,20170503508-00,강북구 청사 지진가속도 계측기 설치공사,서울특별시,서울,123262000,123877150,+3% ~ -3%,0,87.745,101,,0.49905
560,20170504636-00,사회적경제지원센터 설립 공사(통신),서울특별시,서울,37030000,37478100,+3% ~ -3%,0,87.745,966,,1.21009
561,20170504703-00,서울역 대회의실 개량에 따른 방송설비 개량공사,한국철도공사,서울,19706000,19328625,0% ~ -4%,0,87.745,728,기,-1.91503
562,20170502893-00,구로구 가족통합지원센터 신축 통신공사,서울특별시,서울,472186000,470970150,+3% ~ -3%,0,86.745,938,,-0.25750
563,20170439909-00,경찰병원 병동(72) 통신시설개선공사,서울지방조달청/경찰청,서울,73281000,73391325,+2% ~ -2%,0,87.745,1008,기/협정,0.15055
564,20170439213-00,번1동 주민센터 신축공사(통신),서울특별시,서울,136147000,137041850,+3% ~ -3%,0,87.745,1009,,0.65726
565,E011705102,154KV 독산-대방 변전소간 광케이블 시설공사(영등포전력지사),한국전력공사,서울,44999631,42893017,0% ~ -8%,0,87.745,657,정,-4.68141
566,20170500603-00,대림1동 데이케어센터 설치 통신공사,서울특별시,서울,24610000,24688050,+3% ~ -3%,0,87.745,874,,0.31714
567,20170442238-00,방배4동 국공립어린이집 신축공사(통신),서울특별시,서울,33392000,33400750,+3% ~ -3%,0,87.745,864,,0.02620
568,20170439069-00,중앙보훈병원 안센터 설치공사[통신](긴급) (긴급공고),한국보훈복지의료공단,서울,0,96172058,,0,-,23,현필,-
569,20170438880-00,반포1동 주민센터(국공립어린이집) 리모델링공사(통신),서울특별시,서울,93442000,93122450,+3% ~ -3%,0,87.745,916,기,-0.34198
570,20170432471-00,2017년 방범용 CCTV 설치공사,서울특별시,서울,151063000,152078950,+3% ~ -3%,0,87.745,954,,0.67253
571,20170438237-00,17년 서울동작경찰서 전산장비유지보수 용역,경찰청,서울/인천/경기,21500000,21526225,+2% ~ -2%,0,88,13,,0.12197
572,20170435053-00,마포장애인종합복지관 확장이전 리모델링 정보통신공사,서울특별시,서울,150099000,148749700,+3% ~ -3%,0,87.745,961,,-0.89895
573,20170435370-00,신구유치원 신설 통신공사,서울특별시강남서초교육지원청,서울,34499000,34469800,+3% ~ -3%,0,87.745,850,,-0.08465
574,E011704925,2017년 변전소 보안감시시스템 교체공사,한국전력공사,서울,66931711,63794732,0% ~ -8%,0,87.745,706,,-4.68684
575,20170431245-00,서울제2창의인성교육센터 건립 통신공사,서울특별시교육청,서울,191500000,189685100,+3% ~ -3%,0,87.745,1007,,-0.94773
576,20170430666-01,국가지정 음압입원치료병상 설치공사(통신공사) (정정공고),의료법인한전의료재단한일병원,서울,97593000,97379100,+2% ~ -2%,0,87.745,948,기/정,-0.21918
577,20170431297-01,이화여대병설미디어고 체육관 증축 보통신 공사 (공고),서울특별시교육청,서울,79662000,79611275,+2% ~ -2%,0,87.745,1010,정,-0.06368
578,20170430821-00,세종문화회관 블랙박스극장 조성공사(통신),재단법인세종문화회관,서울,140712000,143654700,+3% ~ -3%,0,87.745,992,,2.09129
579,20170432168-00,서울(1)역 2번 출입구 캐노피 개선 정보통신공사,서울교통공사,서울,20356420,20198400,+3% ~ -3%,0,87.745,817,,-0.77627
580,20170426551-00,은평재활원 중증장애인 거주시설 증축공사(통신),은평재활원,서울,58641000,58277600,+3% ~ -3%,0,87.745,362,,-0.61971
581,20170430927-00,중암중 체육관 및 급식실 증축 통신 공사(장계속),서울특별시교육청,서울,76637000,76802000,+3% ~ -3%,0,87.745,1026,기,0.21530
582,20170425536-00,서울교통공사 본사사옥 사무실 조성 정보통신공사(2공구),서울특별시,서울,143712096,143098875,+3% ~ -3%,0,87.745,1022,기,-0.42671
583,20170424674-01,2017년도 서울혜화경찰서 전산장비 유지보수 용역 (정정공고),경찰청,서울/인천/경기,22000000,21948450,+2% ~ -2%,0,88,21,기/정,-0.23432
584,20170425854-00,무단투 계도·단속 장비 설치 공사,서울특별시,서울,76923000,75925750,+3% ~ -3%,0,87.745,133,기,-1.29643
585,20170422081-00,2017년 감시기기 증설 및 이설 정보통신공사,서울교통공사,전국/서울,513812880,513720425,+3% ~ -3%,0,86.745,1062,기/의무,-0.01800
586,20170423789-00,2017년 공동구 CCTV설비 유지보수공사(연간단가),서울시설공단,서울,19992000,20245600,+3% ~ -3%,0,87.745,612,기,1.26850
587,20170420641-00,"2017년도 배수지, 가압장 CCTV 및 방송설비 유지관리용역",서울특별시,서울,32417000,32803375,+3% ~ -3%,0,88,38,기,1.19189
588,20170416313-00,서울중앙지검 구치감 증축 통신공사,서울지방조달청/법무부,서울,135349000,135396425,+2% ~ -2%,0,87.745,927,기/협정,0.03503
589,20170420529-00,내곡 공공주택지구내 국공립어린이집 신축공사(통신),서울특별시,서울,46898500,47424175,+3% ~ -3%,0,87.745,1005,,1.12087
590,E011704393,마곡분기 등 4개 전력구 운영시스템 설치공사(영등포전력지사),한국전력공사,서울,96732178,91304697,0% ~ -8%,0,87.745,334,협정,-5.61084
591,20170418966-00,2017년도 1단계 신규상가 개발에 따른 정보통신공사,서울교통공사,서울,41463620,41006425,+3% ~ -3%,0,87.745,984,기,-1.10265
592,20170416482-00,서울교통공사 본사사옥 사무실 조성 정보통신공사(1공구),서울특별시,서울,215598400,214113475,+3% ~ -3%,0,87.745,1000,기,-0.68875
593,E011704331,17년 성동P/O 디지털 계통보호전송장치 교체공사,한국전력공사,서울,94460903,91232410,0% ~ -8%,0,87.745,653,,-3.41781
594,20170414731-00,경부선 용산역 등 5역 승하차 단말 신설 및 이설 타공사,한국철도공사,서울/경기,89913000,88919050,+0% ~ -4%,0,87.745,1777,기,-1.10546
595,20170414727-00,중랑물재생센터 수질측정 유지관리 용역,서울특별시,서울,89480000,89032175,+3% ~ -3%,0,87.745,150,기,-0.50048
596,20170416505-00,공덕동 공영주차장 통신설비 설치공사 (긴급공고),서울특별시,서울,26400000,26123450,+3% ~ -3%,0,87.745,829,,-1.04754
597,20170416161-00,국악누리동 외 2개소 CCTV 화질개선 및 추가 설치 공사,서울지방조달청/문화체육관광부,서울,46948000,46797925,+2% ~ -2%,0,87.745,66,기/협정/여성,-0.31967
598,20170409519-00,마포구 종합청사 CCTV 성능 개선 공사,서울특별시,서울,29194000,29234050,+3% ~ -3%,0,87.745,856,기,0.13718
599,20170414571-00,특수차 안전업무직 군자기지 주재 사무실조성 정보통신공사,서울교통공사,서울,4347540,4340625,+3% ~ -3%,0,87.745,303,,-0.15906
600,20170407592-00,서울대학교병원 권역응급의료센터 인증 및 재배치 공사[통신],서울대학교병원,서울,58745098,59008475,+2% ~ -2%,0,87.745,951,,0.44833
601,20170410132-00,종로구민회관 수영장 개보수 공사(통신) (긴급공고),서울특별시,서울,30712000,30619750,+3% ~ -3%,0,87.745,910,,-0.30038
602,20170405459-00,김포공항 외곽울타리 개량에 따른 장력시스템 교체공사,한국공항공사,전국/서울,1034323000,1037682025,+2% ~ -2%,0,86.745,967,기/의무,0.32475
603,20170405284-00,EBS 디지털통합사옥 네트워크 케이블 포설 공사,한국교육방송공사,서울/인천/경기,80000000,79981400,+2% ~ -2%,0,87.745,541,기,-0.02325
604,20170405420-00,동부간선도로확장 3공구(방음벽구간 등) 통신공사 (긴급공고),서울특별시/서울특별시,전국/서울,1222980000,1232938200,+3% ~ -3%,0,86.745,894,기/의무,0.81425
605,20170337727-00,올림픽대교 남단IC연결램프 구조개선 통신공사,서울특별시/서울특별시,전국/서울,1187261000,1187287750,+3% ~ -3%,0,86.745,938,기/의무,0.00225
606,20170406681-00,부암어린이집 신축공사(통신) (긴급공고),서울특별시,서울,53155000,52975625,+3% ~ -3%,0,87.745,1008,,-0.33746
607,20170405328-00,구로도서관 방송시설 개선공사(전관방송설비 제작 및 납품 설치),서울특별시교육청,서울,13756000,13644175,+3% ~ -3%,0,87.745,147,기,-0.81292
608,20170403940-00,서울개일초등학교 급식실 및 학생식당 증축 통신공사,서울특별시강남서초교육지원청,서울,26367000,26285700,+3% ~ -3%,0,87.745,869,기,-0.30834
609,20170404466-00,지하철 승강편의시설 설치공사(2단계 11공구)-정보통신공사,서울교통공사,서울,37872680,38004250,+3% ~ -3%,0,87.745,865,기,0.34740
610,20170349963-00,불암 문화정보도서관 리모델링 통신공사,서울특별시,서울,99660000,100133200,+3% ~ -3%,0,87.745,998,기,0.47481
611,20170349220-00,은평뉴타운 택지 방범설비 추가공사,서울주택도시공사,서울,218064000,218656625,+3% ~ -3%,0,87.745,935,기,0.27176
612,20170348585-05,국립민속박물관 CCTV 시스템 설치공사 (공고),문화체육관광부,서울,11000000,10942875,+2% ~ -2%,0,88,597,정,-0.51932
613,20170344824-00,CCTV 성능개선 IP 비상벨 교체공사,서울특별시,서울,29851800,30072850,+3% ~ -3%,0,87.745,471,기,0.74049
614,20170343775-00,반포3동 주민센터 신축공사(통신),서울특별시,서울,119776000,119538275,+3% ~ -3%,0,87.745,1016,기,-0.19848
615,20170343142-00,강서수도사업소 청사증축 통신설비 공사,서울특별시,서울,58883000,58975350,+3% ~ -3%,0,87.745,932,기,0.15683
616,20170343838-00,낙성대동 국공립 어린이집 신축공사(통신) (긴급공고),서울특별시,서울,42394000,41944900,+3% ~ -3%,0,87.745,961,,-1.05935
617,20170343349-00,경부선 신도림역 ITX 정차에 따른 여객안내설비 신설타공사,한국철도공사,서울,37170000,36378150,+0% ~ -4%,0,87.745,865,기,-2.13035
618,20170343282-00,경부선 신도림역 ITX 정차에 따른 통신설비 개량공사,한국철도공사,서울,12300000,11994375,0% ~ -4%,0,87.745,642,기,-2.48476
619,20170336646-02,서울대학교 약학관4(141동) 리모델링 공사(통신) (정정공고),서울대학교,서울,186109000,186258875,+2% ~ -2%,0,87.745,966,기/정/협정,0.08053
620,20170329286-00,2017년 서울은평경찰서 전산장비 유지보수 용역,경찰청,서울,24700000,24594275,+2% ~ -2%,0,88,12,기,-0.42804
621,20170339864-00,주차민원 콜센터 통합운영 공사(통신) (긴급공고),서울특별시,서울,21560000,21820175,+3% ~ -3%,0,87.745,409,기,1.20674
622,20170338958-00,2017년 서울 종암경찰서 전산장비유지보수 용역 업체선정 (긴급공고) (재공고),경찰청,서울,20000000,20007350,+2% ~ -2%,0,88,15,기,0.03675
623,20170336438-00,경부선 용산역 등 5역 승하차 단말 이설 타공사,한국철도공사,서울/경기,54197000,53440325,0% ~ -4%,0,87.745,1906,기,-1.39616
624,20170335930-00,경부선 서울~남영간 절연구분장치용 영상감시설비 신설공사,한국철도공사,서울,29994000,29425825,0% ~ -4%,0,87.745,825,기,-1.89430
625,20170331090-00,신정지 검수사무동 증설 정보통신공사,서울교통공사,서울,216310000,214771525,+3% ~ -3%,0,87.745,999,기,-0.71124
626,20170333628-00,수서차량지 입출고사무실 신설 정보통신공사,서울교통공사,서울,21146000,20849750,+3% ~ -3%,0,87.745,790,기,-1.40098
627,20170326236-00,상계청소년문화의집 신축 통신공사,서울특별시,서울,72435000,72206500,+3% ~ -3%,0,87.745,1065,기,-0.31546
628,20170329459-00,2017년 서울청 상황지휘센터 CCTV유지보수 용역,경찰청,서울/인천/경기,19400000,19521225,+2% ~ -2%,0,88,105,기,0.62487
629,20170326098-00,원효로1동(종합타운) 국공립어린이집 확충공사(통신),서울특별시,서울,34463000,34317200,+3% ~ -3%,0,87.745,964,기,-0.42307
630,E011703029,남서울지역본부 변전소간 광케이블 이설공사(전자제어부),한국전력공사,서울,46335236,44497483,0% ~ -8%,0,87.745,698,,-3.96622
631,20170325111-00,2017년 네트워크 선로 정비공사,산림청,서울/경기,197744000,195426500,+2% ~ -2%,0,87.745,1697,기/협정,-1.17197
632,20170326417-00,서울노원경찰서 정보통신장비 유지보수용역 입찰 공고,경찰청,서울/경기,23602800,23694725,+2% ~ -2%,0,87.995,11,기,0.38946
633,20170307727-00,수협중앙회 인천공판장 위판장 재건축 통신공사,수협중앙회,서울/인천/경기,167120000,166237250,+2% ~ -2%,0,87.495,1547,,-0.52822
634,20170320396-00,2017년 자동제어시스템(DCS) 유지관리용역(장계속계약),서울특별시,서울/경기,87869000,87897625,+3% ~ -3%,0,87.745,12,기,0.03257
635,20170322056-01,2017년 센터 내 보통신 유지관리 용역 (공고),서울특별시,서울,46711500,46770875,+3% ~ -3%,0,88,17,정,0.12711
636,20170322910-00,공동구 상황감시용 CCTV설비 설치공사,서울시설공단,서울,66780000,66887050,+3% ~ -3%,0,87.745,999,기,0.16030
637,20170320642-00,월천초 체육관 및 급식실 증축 통신공사 (긴급공고),서울특별시교육청,서울,67812000,68072275,+3% ~ -3%,0,87.745,1029,기,0.38381
638,20170320754-00,"아현역 출입구 2,3번 캐노피 개량공사에 따른 정보통신공사",서울교통공사,서울,6702700,6734250,+3% ~ -3%,0,87.745,372,기,0.47070
639,E011702689,345kV 미금성동T/L 접속함 누유감지시스템 설치공사,한국전력공사,서울,84413140,81498607,0% ~ -8%,0,87.745,316,협정,-3.45271
640,20170317856-00,경부선 서울역 역무자동화설비 신설 타공사,한국철도공사,서울,53359000,52227700,0% ~ -4%,0,87.745,887,기,-2.12017
641,20170315247-00,무인과속단속카메라 설치 공사,서울특별시,서울,72139000,71849750,+3% ~ -3%,0,87.745,27,기,-0.40097
642,E011702515,강남전력구 감시시스템 설치공사(송전운영부),한국전력공사,서울,127994559,123312611,0% ~ -8%,0,87.745,365,협정,-3.65793
643,20170315053-00,환일고등학교(환일중학교) 다목적실 증축 통신 공사 (긴급공고),서울특별시교육청,서울,82390000,82810850,+2% ~ -2%,0,87.745,972,,0.51080
644,E011702557,154kV 신사-논일T/L등 3구간 전력통신설비 시설공사,한국전력공사,서울,244948000,234696257,0% ~ -8%,0,87.745,712,,-4.18528
645,20170308503-00,2017년 서울 종암경찰서 전산장비유지보수 용역 업체선정,경찰청,서울,20000000,20200750,+2% ~ -2%,0,88,16,기,1.00375
646,20170300551-02,서울도봉경찰서 17년 전산장비유지보수 용역 업체 선정 입찰공고 (정정공고),경찰청,서울,20500000,20474900,+2% ~ -2%,0,88,15,기/정,-0.12244
647,20170312714-00,공원화장실 112연계 비상벨 설치 공사,서울특별시,서울,52000000,52106750,+3% ~ -3%,0,87.745,940,기,0.20528
648,20170313017-00,자동제어시스템 연간단가 (긴급공고),(주)탄천환경,서울/인천/경기,140690000,138801975,+3% ~ -3%,0,87.745,1542,,-1.34198
649,20170300843-00,00시설 신축 통신공사,서울지방조달청/대통령경호실,서울,187962000,186693300,+2% ~ -2%,0,87.745,903,기/협정,-0.67498
650,20170303101-00,2017년 도로터널 및 지하차도 재난방송중계설비 유지보수 용역,서울특별시,서울,31130000,31530875,+3% ~ -3%,0,88,110,기,1.28774
651,20170302152-00,2017년 서울시 서소문청사 CCTV 개선공사,서울특별시,서울,141386300,142528750,+3% ~ -3%,0,87.745,983,기,0.80803
652,20170301609-00,GKL 강남 코엑스점 리모델링에 따른 정보통신공사,그랜드코리아레저(주),서울,642407950,644821850,+2% ~ -2%,0,86.745,312,,0.37575
653,20170306540-00,숭인2동어린이집 신축공사(통신) (긴급공고),서울특별시,서울,57113000,56953550,+3% ~ -3%,0,87.745,981,,-0.27919
654,20170302364-00,2017년 터널 및 지하차도 CCTV시스템 유지관리 용역(연간단가),서울특별시,서울,20273000,20372400,+3% ~ -3%,0,88,166,기,0.49030
655,20170302568-00,신촌 문화발전소 건립공사(통신),서울특별시,서울,40975000,41361650,+3% ~ -3%,0,87.745,965,기,0.94362
656,20170245366-00,김포공항 오수처리시설 신축 정보통신공사,한국공항공사,서울,261390000,257957350,+2% ~ -2%,0,87.745,963,기,-1.31323
657,20170243511-00,방범 CCTV 자가망 수용 공사,서울특별시,서울,79992000,79391725,+3% ~ -3%,0,87.745,944,기,-0.75042
658,20170243404-00,별관청사 부속건물 신축 통신공사,서울특별시,서울,125000000,126070350,+3% ~ -3%,0,87.745,1009,기,0.85628
659,E011701972,2017년 보호계전기 데이터 원격취득시스템 포트 증설공사(전자제어부),한국전력공사,서울,10848798,10340551,0% ~ -8%,0,87.745,270,,-4.68483
660,20170241280-00,2017년 상반기 CCTV 신규설치 및 성능개선 공사 (긴급공고),서울특별시,전국/서울,1058915000,1069615350,+3% ~ -3%,0,86.745,627,의무,1.01050
661,20170238849-00,수질 자동측정 유지관리용역,경기도,서울/경기,55099000,55852250,+3% ~ -3%,0,87.745,18,기,1.36708
662,20170228702-00,한국방송통신대학교 열린관 개보수공사(통신),서울지방조달청/한국방송통신대학교,서울,403130000,401162775,+2% ~ -2%,0,86.745,894,기/협정,-0.48799
663,20170235817-00,연신내 외 4역 화장실 시설개량 통신공사,서울특별시,서울,59643360,60152000,+3% ~ -3%,0,87.745,939,기,0.85280
664,KRA2017020730,강북 문화공감센터 복합문화공간 조성 정보통신 공사,한국마사회,서울,70100000,69384000,+3% ~ -3%,0,87.745,47,여성,-1.02140
665,20170233663-00,신화중학교 다목적강당 및 급식실 증축 통신공사,서울특별시교육청,서울,112446000,111127650,+3% ~ -3%,0,87.745,995,기,-1.17243
666,20170234525-00,구립 난향경로당 신축공사(통신) (긴급공고),서울특별시,서울,20581000,20384600,+3% ~ -3%,0,87.745,831,,-0.95428
667,20170230733-00,서초4동복합주민센터 신축공사(통신),서울특별시,서울,453396000,455998550,+3% ~ -3%,0,86.745,944,기,0.57401
668,20170233209-00,민방위경보사이렌 이전 설치 공사,서울특별시,서울,8548000,8524900,+3% ~ -3%,0,87.745,364,,-0.27024
669,20170230292-00,서울용산우체국 키폰주장치 교체공사,과학기술정보통신부,서울,24000000,24101025,+2% ~ -2%,0,87.745,774,,0.42093
670,20170233644-00,성재중학교 다목적강당 및 급식실 증축 통신공사,서울특별시교육청,서울,87568000,88781550,+3% ~ -3%,0,87.745,1014,기,1.38583
671,20170232581-00,한세사이버보안고등학교 지하강당 통신공사,서울특별시교육청,서울,33660000,33469875,+2% ~ -2%,0,87.745,836,기,-0.56484
672,20170232484-00,경부선 용산역 등 2역 역무자동화설비 이설 타공사,한국철도공사,서울,17816000,17526925,+0% ~ -4%,0,87.745,703,기,-1.62256
673,20170228104-00,군자역등 6역 1지 근무환경개선 통신공사,서울특별시,서울,14766880,14779525,+3% ~ -3%,0,87.745,664,기,0.08563
674,20170228055-00,5호선 고덕지 등 3개소 근무환경 개선공사(전자분야),서울특별시,서울,8234512,8264625,+3% ~ -3%,0,87.745,405,기,0.36569
675,20170227938-00,"응암 외 20역 6,7호선 청소근로자 환경개선 통신공사",서울특별시,서울,24575680,24294625,+3% ~ -3%,0,87.745,774,기,-1.14364
676,20170229836-00,2017년 서울방배경찰서 전산장비 유지보수 용역,경찰청,서울/경기,20000000,20068800,+2% ~ -2%,0,88,16,기,0.34400
677,20170222963-01,중랑소방서 면목119안전센터 재건축 통신공사 (공고),서울특별시,서울,85415000,85029825,+3% ~ -3%,0,87.745,1071,정,-0.45095
678,4061,예비군 동대 전산장비 유지보수 용역,제3697부대,서울,34045825,34189261,+3% ~ -3%,0,87.995,21,,0.42130
679,20170226237-00,서초3동 구립경로당 신축공사(통신),서울특별시,서울,28359000,28322525,+3% ~ -3%,0,87.745,919,,-0.12862
680,20170222653-00,서울새활용플라자 주변환경 개선 통신공사,서울특별시,서울,61468000,61374600,+3% ~ -3%,0,87.745,982,기,-0.15195
681,20170219698-00,서울동부혈액원 리모델링공사(통신),대한적십자사,서울,181000000,181216800,+2% ~ -2%,0,87.745,958,기,0.11977
682,20170228343-00,2017년도 서울영등포경찰서 전산장비유지보수용역 (긴급공고),경찰청,서울/경기,22000000,21887775,+2% ~ -2%,0,88,21,기,-0.51012
683,20170220076-00,"여의나루 외 15역 5,8호선 청소근로자 환경개선 통신공사",서울특별시,서울/경기,19119840,19006100,+3% ~ -3%,0,87.745,1417,기,-0.59488
684,20170206869-00,한국국토정보공사 서울지역본부 사옥 리모델링공사(통신),서울지방조달청/한국국토정보공사,서울,319250000,318550875,+2% ~ -2%,0,86.745,902,기/협정,-0.21899
685,20170222710-00,말죽거리 구립경로당 신축공사(통신),서울특별시,서울,22208000,22203450,+3% ~ -3%,0,87.745,844,기,-0.02049
686,20170220802-00,2017년 CCTV시스템 유지보수공사(연간단가) 시행,서울특별시,서울,30000000,30035850,+3% ~ -3%,0,87.745,669,기,0.11950
687,20170211237-00,내곡주민편익시설 건립공사(통신),서울특별시,서울,419616000,419297125,+3% ~ -3%,0,86.745,962,,-0.07600
688,20170213322-00,한국방송통신대학교 창조관 내부개선 통신공사,한국방송통신대학교,서울,71862750,71659250,+2% ~ -2%,0,87.745,1029,기,-0.28318
689,20170209499-00,창인요양원 별관 리모델링(통신),창인요양원,서울/경기,20240000,20053675,+3% ~ -3%,0,87.745,1463,,-0.92058
690,20170215894-00,서울역 환승동선 개선에 따른 통신설비 보수공사,한국철도공사,서울,25956000,25504175,+0% ~ -4%,0,87.745,820,기,-1.74074
691,20170208037-00,창신역 승강편의시설 설치 통신공사(31공구),서울특별시,서울,14122720,14279325,+3% ~ -3%,0,87.745,630,기,1.10888
692,20170207846-00,독서당 인문아카데미센터 신축공사(통신),서울특별시,서울,54920000,54936250,+3% ~ -3%,0,87.745,939,기,0.02958
693,20170205879-00,청소년문화의 집 건립 정보통신공사,서울특별시,서울,142600000,142267800,+3% ~ -3%,0,87.745,995,기,-0.23296
694,20170203371-00,잠실여고(일신여중) 다목적동 증축 통신공사 (긴급공고),서울특별시교육청,서울,51228000,50989725,+2% ~ -2%,0,87.745,985,,-0.46513
