id,공고번호,공고제목,발주처(수요기관),지역제한,기초금액,예정가격,예가범위,A값,투찰률(%),참여업체수,공고구분표시,정답사정률(%)
480,20210510478-00,수협중앙회 본부청사 직장어린이집 설치공사(통신),수협중앙회,서울,50886000,51020900,+2% ~ -2%,2316219,87.745,1027,기/A값/순,0.26510
481,20210511899-00,중앙선 청량리역 승강장개량 역무자동화설비 신설 기타공사,한국철도공사,서울,90309000,90236125,+2% ~ -2%,0,87.745,1060,기/수의,-0.08070
482,20210505662-00,스마트오피스 시범사업 관련 클라우드PC(VDI) 시스템 구축 구매,서울특별시교육청,서울,199414500,202319025,+3% ~ -3%,0,84.245,23,물품,1.45652
483,20210506976-00,서울대학교 주차장 확충 및 보행환경 개선 통신공사 (긴급공고),서울대학교,서울,265870000,267057175,+2% ~ -2%,19372914,87.745,1025,기/A값/순,0.44652
484,20210412266-00,관악서 옥외주차장 증축공사(통신),서울지방조달청/경찰청,서울,171055000,171674275,+2% ~ -2%,0,87.745,1155,기/수의/협정,0.36203
485,20210507169-00,강변역 등 2개역 승강편의시설 설치 정보통신공사,서울교통공사,서울,48300180,47932525,+3% ~ -3%,0,87.745,1061,기/수의,-0.76119
486,20210505931-00,창동역 승강편의시설 설치 전자공사,서울교통공사,서울,48500000,48027775,+3% ~ -3%,0,87.745,1062,수의,-0.97366
487,20210503435-00,송파구청~소방서 재난 공동대응 협업체계(관제시스템) 구축공사 (긴급공고),서울특별시/서울특별시,서울,286440000,288614125,+3% ~ -3%,11751352,87.745,1007,기/A값,0.75901
488,20210500151-00,서울바이오허브 글로벌 협력동 건립 통신공사(장기) (긴급공고),서울특별시/서울특별시,전국/서울,1198566000,1204876500,+3% ~ -3%,72945461,86.745,1088,기/A값/의무,0.52650
489,20210503683-00,2021년 국방기술품질원 서울사무소 전화회선 유지보수,국방기술품질원,서울,4720000,4751250,+2% ~ -2%,0,88,35,기/수의,0.66207
490,20210502151-00,공사청사 휴게시설 조성 정보통신공사,한국공항공사,서울,105322119,104529875,+2% ~ -2%,3263369,87.745,1049,기/A값/순,-0.75222
491,20210501927-00,FM재방송장치 수선 및 안테나 교체 공사,서울교통공사,서울,547760940,547343350,+3% ~ -3%,21333570,87.745,947,기/A값,-0.07624
492,20210446484-00,2021년 광나루한강공원 CCTV 통신선 개선 공사,서울특별시,서울,69993000,70443600,+3% ~ -3%,0,87.745,1135,기/수의,0.64377
493,20210443578-00,2021년 CCTV 자가통신망 정비 공사(1차) (긴급공고),서울특별시,서울,204424000,203728500,+3% ~ -3%,12339124,87.745,1074,기/A값,-0.34023
494,2021-06676,21-국-00부대 통신공사(2008),국군재정관리단,서울,251558019,248524792,0.0% ~ -2.0%,17142855,87.745,816,기/A값/순,-1.20578
495,20210445840-00,강남구 웰에이징센터 리모델링 공사(통신공사) (긴급공고),서울특별시,서울,52360000,51750350,+3% ~ -3%,3096679,87.745,1005,기/A값,-1.16435
496,20210445769-00,중곡3동 배나무터공원 공영주차장 건설 통신공사 (긴급공고),서울특별시,서울,134046000,134206250,+3% ~ -3%,8834024,87.745,1068,기/A값,0.11954
497,20210444857-00,수도권 지하구간 운전관제 영상감시설비 개량공사,한국철도공사,서울/경기,604422000,603148225,+2% ~ -2%,17676624,86.745,2357,기/A값/순,-0.21075
498,20210443409-00,구로 창의문화예술센터 신축 정보통신공사,서울특별시,서울,259710000,257348650,+3% ~ -3%,16354373,87.745,1086,기/A값,-0.90923
499,20210437641-00,김포공항 신화물청사 정보통신공사,한국공항공사,서울,129789000,129684875,+2% ~ -2%,7305698,87.745,1027,기/A값/순,-0.08023
500,20210436460-00,경부선 남영 및 경의선 강매 등 3역 영상감시설비 개량공사,한국철도공사,서울/경기,225307000,226328800,+2% ~ -2%,11460700,87.745,2389,기/A값/순,0.45351
501,2101394-00,서울산림 지식산업센터 정보통신공사,한국토지주택공사,서울,565176000,569158000,+2% ~ -2%,35127446,86.745,923,기/A값/순,0.70455
502,E012103719,’21년도 차세대 전력통신망 구축관련 광케이블 시설공사(전자제어부),한국전력공사,서울/경기,358909100,359182511,+2% ~ -2%,9335715,86.745,2149,기/A값/순,0.07617
503,20210435818-00,김포공항 국제선 체크인카운터 교체 및 기타 정보통신공사,한국공항공사,서울,77236280,77592800,+2% ~ -2%,4092258,87.745,1038,기/A값/순,0.46159
504,20210435562-00,장승배기역 승강편의시설 설치 통신공사(46공구),서울교통공사,서울,82023200,82077800,+3% ~ -3%,5062924,87.745,1047,기/A값,0.06656
505,2101224-01,"[정정]관악봉천H1,2,3 행복주택 및 서울번동3 고령자복지주택 정보통신공사 1공구(행복,영구504호)",한국토지주택공사,전국/서울,2958143000,2973282000,+2% ~ -2%,145477402,86.745,1038,기/A값/순/의무,0.51177
506,20210436735-00,2021년 자동제어설비 유지관리용역,서울특별시,서울,28754000,28939150,+3% ~ -3%,0,88,22,수의,0.64391
507,E012103749,사옥이전 구내통신설비 이설공사,한국전력공사,서울,87791000,86896490,+2% ~ -2%,0,87.745,901,기/수의,-1.01891
508,20210437556-00,CCTV 자가정보통신망 광케이블 설치 공사 (긴급공고),서울특별시,서울,167981000,169584000,+3% ~ -3%,12251327,87.745,1070,기/A값,0.95427
509,20210433104-00,2021년 노후 CCTV 성능개선 단가계약(긴급),서울특별시,서울,173036000,174810125,+3% ~ -3%,0,87.945,118,물품/기,1.02529
510,20210423119-00,서울여성플라자 자동제어 기능보강 공사,서울특별시,서울,19951210,19869925,+3% ~ -3%,0,87.745,657,기/수의,-0.40742
511,20210435520-00,"경부선 대방역 하2,3선 접이식안전발판 개량공사",한국철도공사,서울,81983000,82009475,+2% ~ -2%,0,87.745,1049,기/수의,0.03229
512,15165,00부대 비디오월 설치납품,국군화생방방호사령부,서울,71568627,71499950,+2% ~ -2%,0,88.000,64,물품/기/수의,-0.09596
513,20210430507-00,[긴급] CKL기업지원센터 15층 원상복구 공사(통신) (긴급공고),한국콘텐츠진흥원,서울,61501000,61298100,+2% ~ -2%,3434997,87.745,718,기/A값/순,-0.32992
514,20210431474-00,여의도 디지털금융전문대학원 강의실 리모델링 추가 보완 통신공사 (긴급공고),서울특별시,서울,77100000,76996350,+3% ~ -3%,4329961,87.745,1055,기/A값,-0.13444
515,20210431725-00,대치평생학습관 2층 영상장비공사 (긴급공고),서울특별시,서울,119000000,118988425,+3% ~ -3%,1023657,87.745,219,기/A값,-0.00973
516,20210431526-00,2021년 다목적CCTV 설치를 위한 정보통신공사 (긴급공고),서울특별시,서울,426525000,429468050,+3% ~ -3%,22327502,87.745,1020,기/A값,0.69000
517,20210431235-00,버티고개역 노후 에스컬레이터 교체 통신공사,서울교통공사,서울,38188900,37859275,+3% ~ -3%,0,87.745,990,기/수의,-0.86315
518,20210424672-00,인수동 공영주차장건설 통신공사 (긴급공고),서울특별시,서울,112134000,111691975,+3% ~ -3%,7589097,87.745,1094,기/A값,-0.39420
519,20210428699-00,중랑 망우공간 건립 공사(통신),서울시설공단,서울,169381300,170627550,+3% ~ -3%,0,87.745,1229,기/수의,0.73576
520,20210429250-00,전문가자문회의장 재구성 공사(정보통신),건강보험심사평가원,서울,26000000,25988200,+2% ~ -2%,0,87.745,908,기/수의,-0.04539
521,20210352466-00,별내선(8호선연장) 1-1구간 정보통신공사,서울지방조달청/서울특별시,전국/서울/경기,4540783000,4477030450,+3% ~ -3%,271850121,86.745,1819,기/A값/의무,-1.40400
522,20210426005-00,마천역 노후 에스컬레이터 교체 통신공사,서울교통공사,서울,6722100,6738600,+3% ~ -3%,0,87.745,439,기/수의,0.24545
523,20210421934-00,에덴장애인종합복지관 리모델링 공사(통신공사),에덴장애인종합복지관,서울,91927000,91233000,+3% ~ -3%,0,87.745,1119,수의,-0.75495
524,20210414895-03,한국고용노동교육원 인프라 통합 유지보수 사업 (정정공고),한국고용노동교육원,서울/경기,88000000,87729425,+2% ~ -2%,0,87.995,11,기/정/협정,-0.30748
525,20210424106-00,서버팜스위치 구매 설치(긴급),서울특별시,서울,72774190,72207175,+3% ~ -3%,0,84.245,34,물품,-0.77915
526,20210419661-00,2021년 CCTV 카메라 설치공사,서울교통공사,서울,206260800,206297975,+3% ~ -3%,14279354,87.745,1068,기/A값,0.01802
527,2021-05314,21-육-00부대 통신공사(1015),국군재정관리단,서울,69436836,69046439,0.8% ~ -2.0%,0,87.745,897,기/수의,-0.56224
528,20210422306-00,강북구 보건지소 신축공사(통신)(장기계속) (긴급공고),서울특별시,서울,209880000,210406850,+3% ~ -3%,13487219,87.745,1055,기/A값,0.25102
529,20210415167-00,거점형 키움센터(3호) 조성 통신공사,서울특별시/서울특별시,서울,138554000,138894875,+3% ~ -3%,9375338,87.745,1099,기/A값,0.24602
530,20210419803-00,구립 성가정어린이집 신축 통신공사,서울특별시,서울,23430000,23330200,+3% ~ -3%,0,87.745,929,수의,-0.42595
531,2021-05076,00부대 광선로 설치공사(21-023),수도방위사령부,서울,55952000,55449500,0.0% ~ -2.0%,0,87.745,848,기/수의,-0.89810
532,20210410125-02,시설주차장 안심벨 설치 공사 (정정공고),서울특별시마포구시설관리공단,서울/경기,99980000,100262000,+3% ~ -3%,87974892,87.745,273,낙찰정정/기/정/A값,0.28205
533,E012103149,전력연구원 강남사옥 리모델링 정보통신공사,한국전력공사,서울,400572700,401459978,+2% ~ -2%,28494006,86.745,854,기/A값/순,0.22150
534,20210417194-00,서울공관 네트워크 공사,서울지방조달청/국무조정실,서울,76015000,76452525,+2% ~ -2%,0,87.745,1036,기/수의/협정,0.57557
535,20210408833-00,목동배수지외 11개소 방송설비 구매 설치공사,서울특별시,서울/인천/경기,86043000,86463375,+3% ~ -3%,0,87.745,64,수의,0.48856
536,20210411065-00,서울대학교치과병원 및 관악치과병원 통합전산장비 유지보수 용역,서울대학교치과병원,서울,191571600,191316375,+2% ~ -2%,0,87.995,14,기,-0.13323
537,E012103028,154kV 세종로-운니T/L 전력통신 광케이블 시설공사,한국전력공사,서울,78166000,78691246,+2% ~ -2%,0,87.745,899,기/수의,0.67196
538,20210408770-00,옥수빗물펌프장(유수지) 공영주차장 조성(통신분야),서울특별시,서울,64339000,64308300,+3% ~ -3%,0,87.745,1136,기/수의,-0.04772
539,20210412860-00,장애인콜택시 대폐차 영상저장장치 구매설치,서울시설공단,서울/경기,21450000,21230425,+3% ~ -3%,0,90,114,물품,-1.02366
540,20210404573-00,2021년 자동제어설비 유지관리 용역(강남수도),서울특별시,서울,89837000,90055775,+3% ~ -3%,0,87.745,42,기,0.24352
541,20210410527-00,5호선 하남검단산역 승강안전문(PSD) 승무원 안내장치 제작 설치,경기도,서울/경기,83776000,83008650,+3% ~ -3%,0,88,63,물품/기,-0.91596
542,20210409998-00,중앙선 청량리역 승강장 개량에 따른 통신설비 개량공사,한국철도공사,서울,107312000,107966375,+2% ~ -2%,0,87.745,1122,기/수의,0.60978
543,20210405458-00,2021년 전산네트워크(업무망) 신설공사,서울교통공사,서울,13076570,13001300,+3% ~ -3%,661001,87.745,646,기/A값,-0.57561
544,E012102958,2021년 변압기공동이용 자고객 및 고압APT세대 원격검침망 구축공사,한국전력공사,서울,154480040,154267059,+2% ~ -2%,10914623,87.745,745,기/A값/순,-0.13787
545,2100845-00,의정부송산3 등 27개단지 지하주차장 재난방송설비 설치공사,한국토지주택공사,서울/경기,283926000,285022000,+2% ~ -2%,8978384,87.745,2317,기/A값/순,0.38601
546,2100843-00,서울신림1 등 32개단지 지하주차장 재난방송설비 설치공사,한국토지주택공사,서울/경기,351786000,350806000,+2% ~ -2%,10347096,86.745,2249,기/A값/순,-0.27858
547,20210401466-01,KLID 네트워크 케이블 설치공사 (정정공고),한국지역정보개발원,서울/인천/경기,36292000,36416250,+2% ~ -2%,508362,87.745,1430,기/정/A값/순/협정,0.34236
548,20210400500-00,정부서울청사 본관 중앙감시실 관제시스템 영상표출장비 구매 설치,서울지방조달청/행정안전부,서울,93799000,93460650,+2% ~ -2%,0,88,69,물품/기,-0.36072
549,20210403730-00,원촌중 교실증축 통신공사 수의계약 견적제출 공고,서울특별시강남서초교육지원청,서울,68090000,68483775,+3% ~ -3%,0,87.745,1058,기/수의,0.57831
550,20210355449-00,영상회의시스템 노후장비 교체 및 신규 구매,서울특별시,서울,81400000,82229100,+3% ~ -3%,0,84.245,51,물품/기,1.01855
551,20210402997-00,한국관광공사 서울사옥 (K-Style Hub) 증축 및 리모델링 공사(통신) (긴급공고),한국관광공사,서울,215820000,214942750,+2% ~ -2%,15063882,87.745,1005,기/A값/순,-0.40648
552,20210348491-01,2021년 자동제어설비 유지관리 용역(장계속) 남부수도 (정정공고),서울특별시,서울,90000000,89776125,+3% ~ -3%,0,87.745,37,기,-0.24875
553,20210348483-00,시립마포실버케어센터 건립 응급호출설비 구매설치,서울특별시,서울,78869000,78806550,+3% ~ -3%,0,87.945,56,물품/기,-0.07919
554,20210348718-00,서울 50+동부캠퍼스 복합시설 건립 통신공사(장기계속),서울특별시/서울특별시,전국/서울,710770000,705110525,+3% ~ -3%,44760713,87.745,1163,기/A값/의무,-0.79625
555,20210353942-00,뚝섬유수지 공영주차장 조성 통신공사 (긴급공고),서울특별시,서울,298672000,297251150,+3% ~ -3%,20182861,87.745,1083,기/A값,-0.47573
556,20210351102-00,항동복합행정센터 신축 정보통신공사,서울특별시,서울,214929000,216061725,+3% ~ -3%,14160942,87.745,1113,기/A값,0.52702
557,20210346479-00,의원회관 디지털 정보안내 게시판 설치공사,국회,서울,102000000,102468475,+2% ~ -2%,2150850,87.745,427,기/A값/순,0.45928
558,20210341874-00,리앤업사이클플라자 조성공사(통신),서울특별시,서울,40590000,40203425,+3% ~ -3%,1865043,87.745,961,기/A값,-0.95239
559,20210343043-00,사당지구대 신축공사(통신),경찰청,서울,40846070,40955875,+2% ~ -2%,0,87.745,1011,기/수의,0.26882
560,20210341991-00,가재울청소년센터 신축공사(정보통신) (긴급공고),서울특별시,서울,165726000,164318600,+3% ~ -3%,11299220,87.745,1110,기/A값,-0.84924
561,20210343519-00,서남물재생센터 슬러지건조시설 2단계 정보통신공사,서울물재생시설공단,서울,7420000,7435450,+3% ~ -3%,0,87.745,443,기/수의,0.20822
562,E012102468,"동서울#1,2 S/S SCADA 원격소장치 시설공사",한국전력공사,서울,28152300,28032420,+2% ~ -2%,0,87.745,596,기/수의,-0.42583
563,20210344114-00,천호동 보건복지문화 복합시설 통신공사 (긴급공고),서울특별시,서울,96646000,95535100,+3% ~ -3%,6478069,87.745,1069,기/A값,-1.14946
564,20210339269-00,2021년도 원격감시제어 시스템 유지관리 용역,서울특별시,서울,53274000,53630175,+3% ~ -3%,0,88,27,기/수의,0.66857
565,20210337893-00,2021년 화장실 시설개량 통신공사(2공구),서울교통공사,서울,45027400,45423900,+3% ~ -3%,2836209,87.745,972,기/A값,0.88057
566,20210340512-00,소방항공대 항공운항통합 정보통신체계 개선  납품 및 설치,서울특별시,서울,49550000,48920150,+3% ~ -3%,0,88,44,물품,-1.27115
567,20210341215-01,교육센터 통신 선로공사 (정정공고),경찰청,서울,17820000,17736925,+2% ~ -2%,0,87.745,796,기/정/수의,-0.46619
568,20210335198-00,2021년 화장실 시설개량 통신공사(1공구),서울교통공사,서울,72381400,71744675,+3% ~ -3%,4498809,87.745,1065,기/A값,-0.87969
569,20210331946-00,동양고 체육관 증축 통신공사,서울특별시교육청,서울,55484000,55124625,+2% ~ -2%,0,87.745,1095,수의,-0.64771
570,20210332633-00,출입통제게이트 및 부대설비 유지보수 용역,서울교통공사,서울/경기,135758290,133336400,+3% ~ -3%,0,87.745,161,기,-1.78398
571,20210325551-00,2021년 자동제어설비 유지관리 용역,서울특별시,서울/인천/경기,60000000,59151600,+3% ~ -3%,0,88,57,수의,-1.41400
572,20210334585-00,서울패션아카데미 조성사업 통신공사,서울특별시,서울,134719650,133605575,+3% ~ -3%,9576411,87.745,1070,기/A값,-0.82696
573,20210330611-00,전농천 악취저감 및 주민친화공간 조성 공사-상부(통신),서울특별시,서울,77284200,77370225,+3% ~ -3%,0,87.745,1149,기/수의,0.11130
574,20210329043-00,노후 행정정보 통신장비 교체,서울특별시,서울,275541200,274749750,+3% ~ -3%,0,80.495,134,물품/기,-0.28724
575,9852,21년 국지공역감시체계(PSE) 유지보수,공군제15특수임무비행단,서울/경기,30900000,30684870,0.0% ~ -2.0%,0,88,11,기/수의,-0.69622
576,20210326858-01,2021년 유량계 교정검사 및 유지보수 용역(장기계속연간단가) (정정공고),서울특별시,서울/인천/경기,76726000,77240500,+3% ~ -3%,0,87.745,25,기/정,0.67056
577,20210327950-00,"2021년 배수지,올림터 CCTV 및 방송설비 유지관리 용역",서울특별시,서울,21029000,20993975,+3% ~ -3%,0,87.745,41,,-0.16656
578,20210333510-00,아이맘 강동육아시티 6호 길동점 인테리어 통신공사 (긴급공고),서울특별시,서울,16147000,16057375,+3% ~ -3%,0,87.745,808,수의,-0.55506
579,20210327015-00,방화역 승강편의시설 설치 통신공사(42공구),서울교통공사,서울,91839600,90691425,+3% ~ -3%,5511742,87.745,1050,기/A값,-1.25020
580,20210318304-00,한국예탁결제원 서울사옥 리모델링 공사(통신),서울지방조달청/한국예탁결제원,서울,350949000,353573275,+2% ~ -2%,24131090,86.745,1025,기/A값/순/협정,0.74776
581,20210329752-00,2021년 통합 NPS 및 아카이브시스템 방송장비 유지보수 용역 (긴급공고),국제방송교류재단,서울/경기,188835900,188187275,+2% ~ -2%,0,87.995,21,기,-0.34349
582,20210328180-00,강동50플러스센터(마을미디어센터) 통신공사 (긴급공고),서울특별시,서울,182607000,182217175,+3% ~ -3%,12158907,87.745,1075,기/A값,-0.21348
583,20210320917-00,시설주차장 안심벨 설치 공사,서울특별시마포구시설관리공단,서울/경기,99980000,99441425,+3% ~ -3%,1410074,87.745,275,기/A값,-0.53869
584,20210325155-00,영상회의 시스템 구매,서울특별시,서울,18500000,18518500,+3% ~ -3%,0,90,27,물품,0.10000
585,20210316751-00,본관 재배치 및 환경개선공사(통신),서울대학교병원,서울,582156862,579775875,+2% ~ -2%,43580968,86.745,997,기/A값/순,-0.40900
586,20210325070-00,군포시 노동종합복지관 전자락커시스템 구축,군포시,서울/경기,42266000,42630475,+3% ~ -3%,0,88,45,기/수의,0.86233
587,20210316160-00,서울대학교 43동 및 43-2동 증개축 통신공사 (긴급공고),서울대학교,서울,432300000,431037725,+2% ~ -2%,31970137,86.745,1001,기/A값/순,-0.29200
588,20210313262-00,"본관 SICU, 심혈관센터, 분만장 재배치공사(통신)",서울대학교병원,서울,222156862,222507925,+2% ~ -2%,15676055,87.745,1027,기/A값/순,0.15802
589,20210311899-00,네트워크 장비 구매,대통령경호처,서울,48867000,48845300,+2% ~ -2%,0,88,23,물품/기,-0.04441
590,20210310602-00,2021년 수질계측 유지관리용역(연간단가),서울특별시/서울특별시,서울/경기,81000000,80040400,+3% ~ -3%,0,87.745,249,기,-1.18470
591,20210311193-00,탄천센터 자동제어시스템 정비(연간단가) (긴급공고),서울물재생시설공단,서울/경기,250000000,248268750,+3% ~ -3%,12733761,87.745,2105,기/A값,-0.69250
592,20210308852-00,멸균 프로세스 개선공사(통신),국민건강보험공단,서울/인천/경기,60300000,60210525,+2% ~ -2%,3572569,87.745,2826,기/A값/순,-0.14839
593,20210234145-00,가칭)거암초등학교 및 거암중학교 교사 신축 통신 공사,서울특별시교육청,전국/서울,1534557000,1523734575,+3% ~ -3%,107255610,86.745,1094,기/A값/의무,-0.70525
594,20210300974-00,수락산 스포츠타운 조성 통신공사 (긴급공고),서울특별시,서울,147939000,149931050,+3% ~ -3%,8889703,87.745,1118,기/A값,1.34653
595,20210302183-00,종로소방서 임시청사 설치공사(통신공사) (긴급공고),서울특별시/서울특별시,서울,265650000,264294575,+3% ~ -3%,18079432,87.745,1109,기/A값,-0.51023
596,20210305763-00,무악재역 화장실 개량 정보통신공사,서울교통공사,서울,32850990,32455250,+3% ~ -3%,0,87.745,977,기/수의,-1.20466
597,20210301576-00,2021년 중앙도서관 전산장비 유지보수 용역,서울특별시,서울,41365000,40656375,+3% ~ -3%,0,88,15,수의,-1.71311
598,20210240464-00,경찰청 통합 모니터링 시스템 개선공사,서울지방조달청/경찰청,서울,60893000,61732800,+2% ~ -2%,0,87.745,1053,기/수의/협정,1.37914
599,20210238618-00,2021년 빗물펌프장 정보통신설비 유지보수 공사(연간단가),서울특별시,서울,69300000,69086800,+3% ~ -3%,0,87.745,35,기/수의,-0.30765
600,20210238311-00,광진정보도서관 리모델링 통신 공사,서울특별시,서울,129863000,128723850,+3% ~ -3%,0,87.745,1184,수의,-0.87720
601,E012101403,노원도봉지사 도봉로 배전계통 자가 광통신망 지중화 공사,한국전력공사,서울,83491100,82446881,+2% ~ -2%,0,87.745,818,기/수의,-1.25070
602,20210232529-00,홍지문터널 자동제어시스템 정비 용역,서울시설공단,서울,17380000,17299350,+3% ~ -3%,0,90,15,기/수의,-0.46404
603,20210232518-00,구룡터널 자동제어시스템 정비 용역,서울시설공단,서울,21230000,21172775,+3% ~ -3%,0,90,16,기/수의,-0.26955
604,20210217964-00,2021년 DMS제작센터 무인주차시스템 설치 공사,한국콘텐츠진흥원,서울/경기,50000000,49858500,+2% ~ -2%,735347,87.745,1404,기/A값/순,-0.28300
605,20210231308-00,제기동역 등 6개역 전기실 노후설비 개량에 따른 정보통신공사,서울교통공사,서울,28993300,28799475,+3% ~ -3%,0,87.745,872,기/수의,-0.66852
606,20210228762-00,강북구 다목적 소극장 건립공사(통신),서울특별시,서울,145676000,142776000,+3% ~ -3%,9036254,87.745,1115,기/A값,-1.99072
607,20210224909-00,2021년 행정전화기 구매 계약,서울특별시,서울,69410000,69437450,+3% ~ -3%,0,84.245,37,물품/기,0.03954
608,20210227836-00,강북장애인종합복지관 확충공사(통신) (긴급공고),서울특별시,서울,317220000,318502375,+3% ~ -3%,19779419,87.745,1083,기/A값,0.40425
609,20210222810-00,암센터 공간재배치 공사(통신),국민건강보험공단,서울/인천/경기,28000000,27910075,+2% ~ -2%,1703950,87.745,2430,기/A값/순,-0.32117
610,20210217934-00,마장변전소 노후 전력설비 개량 통신공사,서울교통공사,서울,24083160,24049650,+3% ~ -3%,1645569,87.745,808,기/A값,-0.13915
611,20210216426-00,2021년 터널 및 지하차도 재방송설비 유지관리 용역,서울특별시/서울특별시,서울,79233660,79523900,+3% ~ -3%,0,87.745,106,기,0.36630
612,20210210162-00,2021년도 난지거울분수 통신박스 인상 등 설치공사,서울특별시,서울,77509000,77149200,+3% ~ -3%,0,87.745,1150,기/수의,-0.46421
613,20210214733-00,본관 통합물류부 재배치공사(통신),서울대학교병원,서울,96862745,96074575,+2% ~ -2%,5657831,87.745,1000,기/A값/순,-0.81370
614,20210217332-00,새로운 광화문광장 조성 통신공사 (긴급공고),서울특별시/서울특별시,서울,497695000,499502950,+3% ~ -3%,30002347,87.745,1042,기/A값,0.36326
615,20210214942-00,2021년 교통신호제어용 차량검지기 설치(연간단가) 공사,서울특별시,서울,216140000,214382825,+3% ~ -3%,13179265,87.745,238,기/A값,-0.81299
616,20210213433-00,양천홀 리모델링 정보통신설비공사,서울특별시,서울,207163000,208451075,+3% ~ -3%,10262898,87.745,1083,기/A값,0.62176
617,20210205289-00,2021년 임대아파트 CCTV 교체 공사(2권역),서울주택도시공사,서울,500731000,507465875,+3% ~ -3%,35371785,87.745,1016,기/A값,1.34500
618,20210205250-01,2021년 임대아파트 CCTV 교체 공사(1권역) (정정공고),서울주택도시공사,서울,633303000,630817350,+3% ~ -3%,43800346,87.745,1006,기/정/A값,-0.39249
619,20210204963-00,평생학습관 이전 리모델링 정보통신 공사,서울특별시,서울,135410000,136047850,+3% ~ -3%,10179951,87.745,1099,기/A값,0.47105
620,20210120954-00,묵2동 문화체육복합센터 신축공사(통신),서울지방조달청/서울특별시,서울,421829000,425705650,+3% ~ -3%,27750563,87.745,976,기/A값/협정,0.91900
621,2143,21년 지휘통신 신속대응 장비 유지보수 용역,국방부,서울/경기,79288270,78547590,0.0% ~ -2.0%,0,87.745,31,기,-0.93417
622,20210200158-00,"2021년 터널 및 지하차도 라디오, DMB 재방송설비 유지관리 용역",서울특별시/서울특별시,서울,77615120,77666600,+3% ~ -3%,0,87.745,72,기,0.06632
623,20210204732-00,서울대학교 환경대학원 82동 1층 유휴공간 활용사업 통신공사 (긴급공고),서울대학교,서울,34727000,34647375,+2% ~ -2%,1991819,87.745,961,기/A값/순,-0.22929
624,20210201894-00,도서관자료관리시스템 및 정보화시스템 유지보수 용역,서울특별시,서울,81842000,81302900,+3% ~ -3%,0,87.745,16,기,-0.65871
625,20210129441-00,[지명입찰] (가칭)검단2초등학교 신축공사 관급자재(영상감시장치),한국장애인개발원/인천광역시교육청,서울/인천/경기,92812000,92528725,+2% ~ -2%,0,90,17,물품/기,-0.30522
626,20210126641-00,CKL 기업지원센터 9층 공간 조정 공사(통신),한국콘텐츠진흥원,서울,16390000,16306225,+2% ~ -2%,14101162,87.745,713,기/A값/순,-0.51114
627,20210129431-00,[지명입찰] (가칭)제2교직원수련원 건립공사 관급자재(영상감시장치),한국장애인개발원/인천광역시교육청,서울/인천/경기,46178000,46321075,+2% ~ -2%,0,90,17,물품/기,0.30983
628,20210127324-00,2021년 강남지사 수질분석설비 유지보수용역,한국지역난방공사,서울,13530000,13486750,+2% ~ -2%,0,87.745,25,기,-0.31967
629,20210201478-00,성미어린이집 대체신축 공사(정보통신),서울특별시,서울,78910000,78901350,+3% ~ -3%,0,87.745,1155,기/수의,-0.01097
630,20210127737-00,서울대길초등학교 병설유치원 신설 통신공사,서울특별시교육청,서울,118910000,118327075,+3% ~ -3%,6406268,87.745,1067,기/A값,-0.49023
631,20210200930-01,2021년 중랑물재생센터 정보통신설비 유지관리용역 (긴급공고) (정정공고),서울특별시,서울,43010000,43311875,+3% ~ -3%,0,88,80,정/수의,0.70187
632,20210125421-00,2021년 정보통신 공사(연간단가),서울특별시,서울,80000000,80317200,+3% ~ -3%,3901973,87.745,1001,기/A값,0.39650
633,20210127681-00,2021년 난지물재생센터 감시제어시스템 유지관리용역 (긴급공고),서울특별시/서울특별시,서울/경기,118723000,119485250,+3% ~ -3%,0,87.745,45,기,0.64204
634,20210120259-00,2021년 도로터널 재난방송설비 유지보수용역,서울특별시/서울특별시,서울,69707000,69474600,+3% ~ -3%,0,87.745,114,기,-0.33340
635,20210124612-00,체육문화연구동(71-1동) 골프실습실 환경개선 통신공사 (긴급공고),서울대학교,서울,68118000,68972950,+2% ~ -2%,3740934,87.745,1077,기/A값/순,1.25510
636,20210123474-00,2021년 제1차 교내 통신시설물 성능개선공사(연간단가),서울과학기술대학교,서울,70000000,69899900,+2% ~ -2%,0,87.745,1071,수의,-0.14300
637,20210121994-00,2021년 홍지문.정릉.구룡터널 자동제어시스템 유지관리 용역,서울시설공단,서울,27126000,27096475,+3% ~ -3%,0,88,14,기/수의,-0.10885
638,20210120257-00,2021년 중랑물재생센터 CCTV시스템 유지관리용역 (긴급공고),서울특별시/서울특별시,서울,98538000,98364375,+3% ~ -3%,0,87.745,170,기,-0.17621
639,20210116476-00,행당 외 3역 여직원침실 조성 통신공사,서울교통공사,서울,48207060,48278700,+3% ~ -3%,2806706,87.745,970,기/A값,0.14860
640,20210115614-00,서울연극센터 리모델링 통신공사,서울특별시/서울특별시,서울,102905000,102199100,+3% ~ -3%,6089906,87.745,1070,기/A값,-0.68598
641,20210117945-01,KAIST 서울캠퍼스 제9호관 AI대학원 네트워크 장비 구매설치,한국과학기술원,서울,58922000,58834075,+2% ~ -2%,0,88,15,물품/기/정,-0.14923
642,20210117093-00,중소기업중앙회 임차사무실 통신공사,한국수출입은행,서울/인천/경기,63300000,63203325,+2% ~ -2%,0,87.745,2972,수의,-0.15273
